(63, 35, 8)	(35, 74, 5)	(74, 25, 7)	nan
(63, 35, 8)	(35, 74, 5)	(74, 25, 0)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 2)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 8)	nan
(63, 35, 8)	(35, 56, 1)	(56, 25, 7)	nan
(63, 35, 8)	(35, 56, 1)	(56, 25, 6)	nan
(63, 35, 8)	(35, 30, 8)	(30, 25, 7)	nan
(63, 35, 8)	(35, 30, 8)	(30, 25, 2)	nan
(63, 35, 8)	(35, 52, 3)	(52, 25, 7)	nan
(63, 35, 8)	(35, 52, 3)	(52, 25, 0)	nan
(63, 35, 8)	(35, 75, 7)	(75, 25, 7)	nan
(63, 35, 8)	(35, 74, 5)	(74, 25, 7)	nan
(63, 35, 8)	(35, 74, 5)	(74, 25, 0)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 2)	nan
(63, 35, 8)	(35, 68, 7)	(68, 25, 8)	nan
(63, 35, 8)	(35, 56, 1)	(56, 25, 7)	nan
(63, 35, 8)	(35, 56, 1)	(56, 25, 6)	nan
(63, 35, 8)	(35, 30, 8)	(30, 25, 7)	nan
(63, 35, 8)	(35, 30, 8)	(30, 25, 2)	nan
(63, 35, 8)	(35, 52, 3)	(52, 25, 7)	nan
(63, 35, 8)	(35, 52, 3)	(52, 25, 0)	nan
(63, 35, 8)	(35, 75, 7)	(75, 25, 7)	nan
(63, 35, 7)	(35, 74, 5)	(74, 25, 7)	nan
(63, 35, 7)	(35, 74, 5)	(74, 25, 0)	nan
(63, 35, 7)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 7)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 7)	(35, 68, 7)	(68, 25, 2)	nan
(63, 35, 7)	(35, 68, 7)	(68, 25, 8)	nan
(63, 35, 7)	(35, 56, 1)	(56, 25, 7)	nan
(63, 35, 7)	(35, 56, 1)	(56, 25, 6)	nan
(63, 35, 7)	(35, 30, 8)	(30, 25, 7)	nan
(63, 35, 7)	(35, 30, 8)	(30, 25, 2)	nan
(63, 35, 7)	(35, 52, 3)	(52, 25, 7)	nan
(63, 35, 7)	(35, 52, 3)	(52, 25, 0)	nan
(63, 35, 7)	(35, 75, 7)	(75, 25, 7)	nan
(63, 35, 3)	(35, 74, 5)	(74, 25, 7)	nan
(63, 35, 3)	(35, 74, 5)	(74, 25, 0)	nan
(63, 35, 3)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 3)	(35, 68, 7)	(68, 25, 7)	nan
(63, 35, 3)	(35, 68, 7)	(68, 25, 2)	nan
(63, 35, 3)	(35, 68, 7)	(68, 25, 8)	nan
(63, 35, 3)	(35, 56, 1)	(56, 25, 7)	nan
(63, 35, 3)	(35, 56, 1)	(56, 25, 6)	nan
(63, 35, 3)	(35, 30, 8)	(30, 25, 7)	nan
(63, 35, 3)	(35, 30, 8)	(30, 25, 2)	nan
(63, 35, 3)	(35, 52, 3)	(52, 25, 7)	nan
(63, 35, 3)	(35, 52, 3)	(52, 25, 0)	nan
