(37, 31, 8)	(31, 32, 0)	(32, 61, 1)	nan
(37, 31, 8)	(31, 29, 5)	(29, 61, 7)	nan
(37, 31, 8)	(31, 32, 0)	(32, 61, 1)	nan
(37, 31, 8)	(31, 29, 5)	(29, 61, 7)	nan
(37, 31, 5)	(31, 32, 0)	(32, 61, 1)	nan
(37, 31, 5)	(31, 29, 5)	(29, 61, 7)	nan
(37, 31, 0)	(31, 32, 0)	(32, 61, 1)	nan
(37, 31, 0)	(31, 29, 5)	(29, 61, 7)	nan
(37, 60, 7)	(60, 32, 8)	(32, 61, 1)	nan
(37, 64, 8)	(64, 29, 8)	(29, 61, 7)	nan
(37, 64, 8)	(64, 29, 8)	(29, 61, 7)	nan
(37, 64, 8)	(64, 29, 4)	(29, 61, 7)	nan
(37, 64, 8)	(64, 29, 6)	(29, 61, 7)	nan
(37, 32, 8)	(32, 29, 3)	(29, 61, 7)	nan
(37, 32, 8)	(32, 86, 7)	(86, 61, 5)	nan
(37, 32, 8)	(32, 61, 1)	nan
