(53, 18, 1)	nan
(53, 34, 3)	(34, 67, 2)	(67, 18, 4)	nan
(53, 34, 3)	(34, 67, 2)	(67, 18, 4)	nan
(53, 34, 3)	(34, 59, 7)	(59, 18, 4)	nan
(53, 34, 3)	(34, 59, 7)	(59, 18, 0)	nan
(53, 34, 3)	(34, 59, 3)	(59, 18, 4)	nan
(53, 34, 3)	(34, 59, 3)	(59, 18, 0)	nan
(53, 34, 3)	(34, 59, 3)	(59, 18, 4)	nan
(53, 34, 3)	(34, 59, 3)	(59, 18, 0)	nan
(53, 34, 3)	(34, 92, 1)	(92, 18, 4)	nan
(53, 34, 3)	(34, 92, 5)	(92, 18, 4)	nan
(53, 34, 3)	(34, 41, 7)	(41, 18, 4)	nan
(53, 34, 3)	(34, 35, 8)	(35, 18, 4)	nan
(53, 34, 3)	(34, 35, 8)	(35, 18, 7)	nan
(53, 86, 2)	(86, 77, 7)	(77, 18, 4)	nan
(53, 86, 2)	(86, 77, 7)	(77, 18, 4)	nan
(53, 86, 2)	(86, 65, 8)	(65, 18, 1)	nan
(53, 86, 2)	(86, 74, 7)	(74, 18, 4)	nan
(53, 86, 2)	(86, 61, 5)	(61, 18, 4)	nan
(53, 86, 2)	(86, 61, 5)	(61, 18, 0)	nan
(53, 85, 3)	(85, 35, 1)	(35, 18, 4)	nan
(53, 85, 3)	(85, 35, 1)	(35, 18, 7)	nan
(53, 74, 3)	(74, 18, 4)	nan
(53, 74, 3)	(74, 76, 5)	(76, 18, 4)	nan
(53, 74, 3)	(74, 76, 5)	(76, 18, 4)	nan
(53, 74, 3)	(74, 35, 7)	(35, 18, 4)	nan
(53, 74, 3)	(74, 35, 7)	(35, 18, 7)	nan
(53, 74, 3)	(74, 29, 8)	(29, 18, 4)	nan
(53, 57, 2)	(57, 35, 8)	(35, 18, 4)	nan
(53, 57, 2)	(57, 35, 8)	(35, 18, 7)	nan
(53, 57, 2)	(57, 35, 8)	(35, 18, 4)	nan
(53, 57, 2)	(57, 35, 8)	(35, 18, 7)	nan
(53, 57, 2)	(57, 35, 0)	(35, 18, 4)	nan
(53, 57, 2)	(57, 35, 0)	(35, 18, 7)	nan
(53, 57, 2)	(57, 18, 4)	nan
(53, 57, 2)	(57, 18, 7)	nan
(53, 57, 2)	(57, 71, 3)	(71, 18, 4)	nan
(53, 57, 2)	(57, 71, 3)	(71, 18, 0)	nan
(53, 57, 2)	(57, 71, 3)	(71, 18, 8)	nan
(53, 57, 2)	(57, 56, 7)	(56, 18, 4)	nan
(53, 57, 2)	(57, 32, 8)	(32, 18, 4)	nan
(53, 57, 2)	(57, 32, 8)	(32, 18, 4)	nan
(53, 57, 2)	(57, 32, 1)	(32, 18, 4)	nan
(53, 57, 2)	(57, 32, 1)	(32, 18, 4)	nan
(53, 57, 2)	(57, 41, 1)	(41, 18, 4)	nan
(53, 57, 2)	(57, 87, 7)	(87, 18, 4)	nan
(53, 57, 2)	(57, 87, 7)	(87, 18, 6)	nan
(53, 57, 2)	(57, 58, 4)	(58, 18, 4)	nan
(53, 57, 2)	(57, 58, 4)	(58, 18, 3)	nan
(53, 90, 7)	(90, 71, 0)	(71, 18, 4)	nan
