(78, 33, 8)	(33, 54, 2)	(54, 15, 3)	nan
(78, 33, 8)	(33, 54, 2)	(54, 15, 2)	nan
(78, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(78, 33, 8)	(33, 50, 3)	(50, 15, 3)	nan
(78, 33, 8)	(33, 41, 1)	(41, 15, 3)	nan
(78, 33, 8)	(33, 41, 1)	(41, 15, 0)	nan
(78, 33, 8)	(33, 29, 2)	(29, 15, 3)	nan
(78, 33, 8)	(33, 29, 2)	(29, 15, 8)	nan
(78, 33, 3)	(33, 54, 2)	(54, 15, 3)	nan
(78, 33, 3)	(33, 54, 2)	(54, 15, 2)	nan
(78, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(78, 33, 3)	(33, 50, 3)	(50, 15, 3)	nan
(78, 33, 3)	(33, 41, 1)	(41, 15, 3)	nan
(78, 33, 3)	(33, 41, 1)	(41, 15, 0)	nan
(78, 33, 3)	(33, 29, 2)	(29, 15, 3)	nan
(78, 33, 3)	(33, 29, 2)	(29, 15, 8)	nan
(78, 35, 8)	(35, 15, 3)	nan
(78, 35, 8)	(35, 15, 8)	nan
(78, 35, 8)	(35, 68, 7)	(68, 15, 3)	nan
(78, 35, 8)	(35, 56, 1)	(56, 15, 3)	nan
(78, 35, 8)	(35, 30, 8)	(30, 15, 3)	nan
(78, 35, 8)	(35, 75, 7)	(75, 15, 3)	nan
(78, 15, 3)	nan
(78, 45, 8)	(45, 59, 1)	(59, 15, 3)	nan
(78, 45, 8)	(45, 59, 1)	(59, 15, 3)	nan
(78, 45, 8)	(45, 59, 1)	(59, 15, 7)	nan
(78, 45, 8)	(45, 59, 1)	(59, 15, 1)	nan
(78, 45, 8)	(45, 76, 7)	(76, 15, 3)	nan
(78, 45, 8)	(45, 76, 7)	(76, 15, 3)	nan
(78, 45, 8)	(45, 61, 1)	(61, 15, 3)	nan
(78, 45, 8)	(45, 61, 1)	(61, 15, 3)	nan
(78, 45, 8)	(45, 61, 1)	(61, 15, 7)	nan
(78, 45, 8)	(45, 15, 3)	nan
(78, 45, 8)	(45, 69, 5)	(69, 15, 3)	nan
(78, 45, 8)	(45, 69, 5)	(69, 15, 3)	nan
(78, 45, 8)	(45, 37, 0)	(37, 15, 3)	nan
(78, 45, 8)	(45, 53, 0)	(53, 15, 3)	nan
(78, 45, 8)	(45, 53, 0)	(53, 15, 4)	nan
(78, 45, 8)	(45, 62, 1)	(62, 15, 3)	nan
(78, 45, 8)	(45, 62, 1)	(62, 15, 3)	nan
(78, 45, 8)	(45, 62, 1)	(62, 15, 2)	nan
(78, 45, 8)	(45, 62, 1)	(62, 15, 6)	nan
