(35, 15, 8)	nan
(35, 74, 5)	(74, 76, 5)	(76, 15, 3)	nan
(35, 74, 5)	(74, 76, 5)	(76, 15, 3)	nan
(35, 74, 5)	(74, 51, 7)	(51, 15, 3)	nan
(35, 74, 5)	(74, 51, 7)	(51, 15, 7)	nan
(35, 74, 5)	(74, 29, 8)	(29, 15, 3)	nan
(35, 74, 5)	(74, 29, 8)	(29, 15, 8)	nan
(35, 68, 7)	(68, 72, 8)	(72, 15, 3)	nan
(35, 68, 7)	(68, 72, 8)	(72, 15, 3)	nan
(35, 68, 7)	(68, 72, 8)	(72, 15, 3)	nan
(35, 68, 7)	(68, 72, 8)	(72, 15, 3)	nan
(35, 68, 7)	(68, 82, 7)	(82, 15, 3)	nan
(35, 68, 7)	(68, 82, 7)	(82, 15, 3)	nan
(35, 68, 7)	(68, 82, 7)	(82, 15, 6)	nan
(35, 68, 7)	(68, 82, 7)	(82, 15, 8)	nan
(35, 68, 7)	(68, 15, 3)	nan
(35, 68, 7)	(68, 91, 7)	(91, 15, 3)	nan
(35, 68, 7)	(68, 91, 7)	(91, 15, 7)	nan
(35, 56, 1)	(56, 15, 3)	nan
(35, 56, 1)	(56, 29, 8)	(29, 15, 3)	nan
(35, 56, 1)	(56, 29, 8)	(29, 15, 8)	nan
(35, 56, 1)	(56, 41, 2)	(41, 15, 3)	nan
(35, 56, 1)	(56, 41, 2)	(41, 15, 0)	nan
(35, 56, 1)	(56, 30, 8)	(30, 15, 3)	nan
(35, 56, 1)	(56, 37, 7)	(37, 15, 3)	nan
(35, 56, 1)	(56, 59, 4)	(59, 15, 3)	nan
(35, 56, 1)	(56, 59, 4)	(59, 15, 3)	nan
(35, 56, 1)	(56, 59, 4)	(59, 15, 7)	nan
(35, 56, 1)	(56, 59, 4)	(59, 15, 1)	nan
(35, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(35, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(35, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(35, 30, 8)	(30, 72, 4)	(72, 15, 3)	nan
(35, 30, 8)	(30, 60, 7)	(60, 15, 3)	nan
(35, 30, 8)	(30, 60, 7)	(60, 15, 3)	nan
(35, 30, 8)	(30, 60, 7)	(60, 15, 7)	nan
(35, 30, 8)	(30, 60, 7)	(60, 15, 0)	nan
(35, 30, 8)	(30, 60, 0)	(60, 15, 3)	nan
(35, 30, 8)	(30, 60, 0)	(60, 15, 3)	nan
(35, 30, 8)	(30, 60, 0)	(60, 15, 7)	nan
(35, 30, 8)	(30, 60, 0)	(60, 15, 0)	nan
(35, 30, 8)	(30, 75, 7)	(75, 15, 3)	nan
(35, 30, 8)	(30, 34, 8)	(34, 15, 3)	nan
(35, 30, 8)	(30, 34, 8)	(34, 15, 1)	nan
(35, 30, 8)	(30, 85, 0)	(85, 15, 3)	nan
(35, 30, 8)	(30, 85, 0)	(85, 15, 3)	nan
(35, 30, 8)	(30, 85, 0)	(85, 15, 7)	nan
(35, 30, 8)	(30, 85, 0)	(85, 15, 1)	nan
(35, 30, 8)	(30, 15, 3)	nan
(35, 52, 3)	(52, 29, 8)	(29, 15, 3)	nan
