(90, 3, 7)	nan
(90, 71, 0)	(71, 34, 8)	(34, 3, 0)	nan
(90, 71, 0)	(71, 34, 8)	(34, 3, 0)	nan
(90, 71, 0)	(71, 34, 1)	(34, 3, 0)	nan
(90, 71, 0)	(71, 34, 1)	(34, 3, 0)	nan
(90, 71, 0)	(71, 83, 8)	(83, 3, 0)	nan
(90, 71, 0)	(71, 74, 7)	(74, 3, 0)	nan
(90, 71, 0)	(71, 3, 0)	nan
(90, 70, 5)	(70, 34, 8)	(34, 3, 0)	nan
(90, 70, 5)	(70, 34, 8)	(34, 3, 0)	nan
(90, 70, 5)	(70, 34, 7)	(34, 3, 0)	nan
(90, 70, 5)	(70, 51, 1)	(51, 3, 0)	nan
(90, 70, 5)	(70, 51, 1)	(51, 3, 0)	nan
(90, 55, 0)	(55, 35, 8)	(35, 3, 0)	nan
(90, 55, 0)	(55, 35, 8)	(35, 3, 0)	nan
(90, 55, 0)	(55, 35, 3)	(35, 3, 0)	nan
(90, 55, 0)	(55, 35, 5)	(35, 3, 0)	nan
(90, 55, 0)	(55, 89, 3)	(89, 3, 0)	nan
(90, 55, 0)	(55, 89, 3)	(89, 3, 7)	nan
(90, 55, 0)	(55, 30, 8)	(30, 3, 0)	nan
(90, 55, 0)	(55, 30, 8)	(30, 3, 3)	nan
(90, 55, 0)	(55, 44, 1)	(44, 3, 0)	nan
(90, 55, 0)	(55, 65, 7)	(65, 3, 0)	nan
(90, 55, 0)	(55, 65, 7)	(65, 3, 0)	nan
(90, 55, 0)	(55, 65, 7)	(65, 3, 7)	nan
(90, 55, 0)	(55, 81, 3)	(81, 3, 0)	nan
(90, 55, 0)	(55, 81, 3)	(81, 3, 7)	nan
(90, 55, 0)	(55, 68, 4)	(68, 3, 5)	nan
(90, 63, 7)	(63, 35, 8)	(35, 3, 0)	nan
(90, 63, 7)	(63, 35, 8)	(35, 3, 0)	nan
(90, 63, 7)	(63, 35, 7)	(35, 3, 0)	nan
(90, 63, 7)	(63, 35, 3)	(35, 3, 0)	nan
(90, 63, 7)	(63, 3, 0)	nan
(90, 63, 7)	(63, 48, 1)	(48, 3, 0)	nan
(90, 63, 7)	(63, 48, 1)	(48, 3, 8)	nan
(90, 63, 7)	(63, 74, 7)	(74, 3, 0)	nan
(90, 85, 0)	(85, 83, 3)	(83, 3, 0)	nan
(90, 85, 0)	(85, 35, 1)	(35, 3, 0)	nan
(90, 85, 0)	(85, 37, 3)	(37, 3, 0)	nan
(90, 30, 7)	(30, 3, 0)	nan
(90, 30, 7)	(30, 3, 3)	nan
(90, 30, 7)	(30, 60, 7)	(60, 3, 0)	nan
(90, 30, 7)	(30, 60, 0)	(60, 3, 0)	nan
(90, 30, 7)	(30, 88, 5)	(88, 3, 0)	nan
(90, 30, 7)	(30, 88, 5)	(88, 3, 0)	nan
(90, 30, 7)	(30, 88, 5)	(88, 3, 3)	nan
(90, 30, 7)	(30, 34, 8)	(34, 3, 0)	nan
