(72, 34, 8)	(34, 67, 2)	(67, 30, 8)	nan
(72, 34, 8)	(34, 41, 7)	(41, 30, 8)	nan
(72, 34, 8)	(34, 41, 7)	(41, 30, 1)	nan
(72, 34, 8)	(34, 35, 8)	(35, 30, 8)	nan
(72, 34, 3)	(34, 67, 2)	(67, 30, 8)	nan
(72, 34, 3)	(34, 41, 7)	(41, 30, 8)	nan
(72, 34, 3)	(34, 41, 7)	(41, 30, 1)	nan
(72, 34, 3)	(34, 35, 8)	(35, 30, 8)	nan
(72, 58, 7)	(58, 35, 8)	(35, 30, 8)	nan
(72, 58, 7)	(58, 35, 2)	(35, 30, 8)	nan
(72, 58, 7)	(58, 90, 3)	(90, 30, 7)	nan
(72, 58, 7)	(58, 44, 1)	(44, 30, 8)	nan
(72, 58, 7)	(58, 46, 7)	(46, 30, 8)	nan
(72, 46, 5)	(46, 30, 8)	nan
(72, 46, 5)	(46, 50, 2)	(50, 30, 8)	nan
(72, 46, 5)	(46, 64, 1)	(64, 30, 8)	nan
(72, 46, 5)	(46, 64, 1)	(64, 30, 5)	nan
