(50, 6, 5)	nan
(50, 6, 7)	nan
(50, 32, 8)	(32, 29, 3)	(29, 6, 1)	nan
(50, 32, 8)	(32, 29, 3)	(29, 6, 2)	nan
(50, 32, 8)	(32, 61, 1)	(61, 6, 1)	nan
(50, 32, 8)	(32, 61, 1)	(61, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 8)	(32, 51, 1)	(51, 6, 1)	nan
(50, 32, 8)	(32, 51, 1)	(51, 6, 3)	nan
(50, 32, 8)	(32, 41, 3)	(41, 6, 1)	nan
(50, 32, 8)	(32, 41, 3)	(41, 6, 1)	nan
(50, 32, 8)	(32, 41, 3)	(41, 6, 0)	nan
(50, 32, 8)	(32, 41, 3)	(41, 6, 2)	nan
(50, 32, 8)	(32, 40, 5)	(40, 6, 1)	nan
(50, 32, 8)	(32, 40, 5)	(40, 6, 1)	nan
(50, 32, 8)	(32, 40, 5)	(40, 6, 8)	nan
(50, 32, 8)	(32, 40, 5)	(40, 6, 3)	nan
(50, 32, 1)	(32, 29, 3)	(29, 6, 1)	nan
(50, 32, 1)	(32, 29, 3)	(29, 6, 2)	nan
(50, 32, 1)	(32, 61, 1)	(61, 6, 1)	nan
(50, 32, 1)	(32, 61, 1)	(61, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 76, 7)	(76, 6, 1)	nan
(50, 32, 1)	(32, 51, 1)	(51, 6, 1)	nan
(50, 32, 1)	(32, 51, 1)	(51, 6, 3)	nan
(50, 32, 1)	(32, 41, 3)	(41, 6, 1)	nan
(50, 32, 1)	(32, 41, 3)	(41, 6, 1)	nan
(50, 32, 1)	(32, 41, 3)	(41, 6, 0)	nan
(50, 32, 1)	(32, 41, 3)	(41, 6, 2)	nan
(50, 32, 1)	(32, 40, 5)	(40, 6, 1)	nan
(50, 32, 1)	(32, 40, 5)	(40, 6, 1)	nan
(50, 32, 1)	(32, 40, 5)	(40, 6, 8)	nan
(50, 32, 1)	(32, 40, 5)	(40, 6, 3)	nan
(50, 36, 5)	(36, 31, 8)	(31, 6, 1)	nan
(50, 36, 5)	(36, 31, 8)	(31, 6, 8)	nan
(50, 36, 5)	(36, 31, 0)	(31, 6, 1)	nan
(50, 36, 5)	(36, 31, 0)	(31, 6, 8)	nan
(50, 36, 5)	(36, 31, 0)	(31, 6, 1)	nan
