(45, 59, 1)	(59, 29, 3)	(29, 86, 1)	nan
(45, 33, 8)	(33, 29, 2)	(29, 86, 1)	nan
(45, 76, 7)	(76, 32, 8)	(32, 86, 7)	nan
(45, 76, 7)	(76, 32, 8)	(32, 86, 7)	nan
(45, 76, 7)	(76, 32, 0)	(32, 86, 7)	nan
(45, 83, 1)	(83, 29, 8)	(29, 86, 1)	nan
(45, 83, 1)	(83, 29, 2)	(29, 86, 1)	nan
(45, 69, 5)	(69, 53, 3)	(53, 86, 2)	nan
(45, 37, 0)	(37, 32, 8)	(32, 86, 7)	nan
(45, 53, 0)	(53, 86, 2)	nan
(45, 62, 1)	(62, 32, 8)	(32, 86, 7)	nan
(45, 46, 0)	(46, 29, 8)	(29, 86, 1)	nan
(45, 46, 0)	(46, 53, 0)	(53, 86, 2)	nan
