57	0.1103478945519754
14	0.004135001289772308
35	0.002965646883250215
28	0.009231787427689767
6	0.007018120240716934
15	0.006391026702962108
20	0.006596325695262348
0	0.008343010537878944
18	0.005438918784336925
12	0.004532575042971298
22	0.006205474725418308
19	0.007145959950712666
26	0.00974899246140817
8	0.007702151446524522
27	0.008143287541062109
7	0.006829550949078555
11	0.007032932082780527
10	0.005489309282977442
21	0.00744348213886568
9	0.003877896206394011
74	0.0017796302285081268
1	0.005241862573880169
25	0.007756125600941949
33	0.0020437063511080386
17	0.005441508684980306
2	0.006234945666496907
54	0.003058822195061797
50	0.0019528404384082168
13	0.004192295948817492
4	0.004918689113777257
87	0.0019259091571359693
41	0.002048412687069446
84	0.002921848773786143
29	0.0020581726156208317
76	0.001896663581211851
32	0.0023916796673447613
37	0.00309651661680256
40	0.0031657565985231473
3	0.00484317881203987
90	0.0016942517384779194
71	0.0019667042295606245
70	0.0018105996019604008
55	0.0017662718017201397
23	0.003222376621531787
63	0.0029928970733087007
85	0.0017534537269442592
30	0.002083909462007403
16	0.0043942068907058505
68	0.0029539152081079047
56	0.0018987031253643047
52	0.0030899951874373693
75	0.0029332793105407307
88	0.0031385223149174722
51	0.001788316345586367
24	0.003275049448157685
59	0.0019325491984066774
81	0.0030205604552970547
65	0.002962258430730267
5	0.003900597819333302
86	0.0029648453348490654
61	0.001786275557465601
34	0.0023183038373032153
91	0.0016723615541343925
39	0.002923823332021613
49	0.0017138723381958495
80	0.0018943749702372086
67	0.0017247655709768884
53	0.003079592734196837
48	0.00298792822464898
77	0.001732288303568268
47	0.002952135242406149
46	0.003119679303558308
66	0.003082960507922114
92	0.001774267546623206
38	0.002922371877174859
82	0.0016887093781765665
31	0.0018285294163723682
45	0.0017242582133754536
83	0.0017295586348812094
44	0.0029998388265832137
43	0.0016823697233287744
62	0.003027444501591047
58	0.0019351519982155287
78	0.0019589498722113255
36	0.0017971001572222472
72	0.0029211019466695307
60	0.003006672700066488
64	0.0028867273266287895
89	0.002984255743995852
69	0.001729076816829499
73	0.002872574955943832
42	0.0028993205258790247
