82	0.11179635295976048
20	0.0070371389623390635
15	0.007528318427420625
21	0.0076953210674287585
19	0.0079144246007953
3	0.00573753112822021
2	0.006738216769987515
8	0.007748304644867105
0	0.012990095928748757
25	0.008147266070869422
26	0.009656594732034288
6	0.010727175388844087
43	0.0019487502231610816
22	0.006100125403749338
4	0.004468387983197283
5	0.003940030134223673
11	0.007553201434593766
28	0.007047696730977067
30	0.002246382847341382
27	0.008224188451031157
7	0.006154562863170704
17	0.004329241642626902
72	0.001703640772129368
34	0.0020848235041315806
9	0.004228677404980296
58	0.003007235764690913
66	0.0030052463468308753
46	0.003057350241136066
1	0.005821738042407977
10	0.006259510180216435
60	0.0017813202540251242
35	0.0025406767900397744
23	0.003714250057932915
32	0.002219866388655128
36	0.0034403556523485397
14	0.004029938859763702
79	0.0030910941350448824
74	0.0019353862418804747
24	0.0032713689617560717
12	0.004830019304669603
75	0.002995019449284199
88	0.0018657562438641904
13	0.0038221684206512594
85	0.0018085382323293298
16	0.0042390315696744655
29	0.002198434834570362
50	0.0018130757135505144
18	0.005087898773090171
52	0.003218554158443676
76	0.0018758771367711675
86	0.0017399043784329334
61	0.001815045558126393
33	0.0022882940372011187
77	0.002996793324492452
73	0.0029480095479482125
53	0.00308690113206695
65	0.001840409307351282
69	0.0030787495941054614
45	0.0029892508677002404
92	0.0018287438735249634
37	0.0018120220635425772
40	0.0017804209697634668
51	0.001817570086934792
59	0.003288179830403466
81	0.0017710670004122697
41	0.0019283095867261286
38	0.0019335387947198458
48	0.0017471487213885422
31	0.001965581071531523
67	0.0030609915482462105
78	0.0031023500031061068
84	0.003066328812422302
90	0.0031321188165553656
55	0.0017419854245091413
68	0.001773934003811729
56	0.0018214946327519425
64	0.0017342052259254324
83	0.0031031845352410834
89	0.0018550790956527972
44	0.0016956997570751527
71	0.0031289928888341345
63	0.0017391831924280705
57	0.0017750797263042292
80	0.0030044109860490054
91	0.003013597951934454
70	0.0017720380564109834
42	0.0029597438076985824
62	0.001910316725976677
54	0.0030796756152579015
87	0.003046647270058102
