54	0.24287391346282855
16	0.024353432868624382
7	0.02126892477166262
26	0.03830453106478845
12	0.03805767241498955
6	0.029560049130928405
11	0.030805228907875796
15	0.01983072435978395
17	0.0310268339611116
18	0.018779736568095205
8	0.03758237793419839
10	0.02017022549733641
19	0.02222424065183186
28	0.024118683999763423
27	0.025040658625867015
14	0.01099643268395957
35	0.006520506132195141
20	0.022120641131602153
0	0.010923857835098416
22	0.014206411862834466
21	0.010916362970006099
9	0.011017807883806326
74	0.002076143834982014
1	0.007726147970813044
25	0.018256401317399445
33	0.0029048895488516645
2	0.00793894258377082
50	0.0018133504498773511
13	0.023427471024640312
4	0.005307510923945756
87	0.0054342511307571215
41	0.003481952206622605
84	0.0017262338560314564
29	0.0025068926957675665
76	0.0019003966108826287
32	0.002230453806484899
37	0.0018597832031465628
40	0.0018623333433121498
3	0.006269235223276831
90	0.001790109255684144
71	0.0017923392837758125
70	0.002019855774538045
55	0.0018195740291468555
23	0.003608544321973103
63	0.0018572449251984013
85	0.001926125604810399
30	0.0025210778193672633
68	0.0017757549039693061
56	0.0054639815566479046
52	0.0018775362808000828
75	0.002935346310466842
88	0.001875075666264609
51	0.001867103002493338
24	0.0034846539658474973
59	0.0020677203710211633
81	0.001753648863176296
65	0.0017888001983604141
5	0.0051679099309956756
86	0.0017274168388797518
61	0.0031255752976935896
79	0.005407310023941473
34	0.002698615542366325
91	0.0017207557875933237
67	0.0017524118916520317
92	0.001810688083093422
42	0.002988619998936146
66	0.0018254225170316926
72	0.0017284556296160087
58	0.003077173018413506
46	0.001866362041558437
82	0.0016838222130570882
43	0.005394264654868078
38	0.005355473494309645
62	0.001786773150802596
36	0.0018979280301972342
31	0.0020642805329152774
45	0.001736491646885312
39	0.00294380577002257
49	0.001720419436877122
80	0.00300058202737628
44	0.0018607778521996911
60	0.003277386513589936
83	0.0018284257838889564
48	0.0017601657946923904
57	0.0017870768289626271
64	0.001715800013845028
89	0.0019159107215630826
78	0.0017992124278317367
53	0.0018925060944265616
69	0.005441232177489269
77	0.001718384857778425
47	0.0017176906243210079
73	0.0017081695189628964
