39	0.13720162967051852
27	0.01634889194054672
21	0.012560200183219721
6	0.01640098541115644
7	0.013973300702271775
4	0.012246975652915888
25	0.018083899919691775
2	0.01162431405905872
5	0.011775357457347044
1	0.012904501678838446
30	0.005510839654675378
19	0.011721610750989965
22	0.010370486502551346
26	0.011580113991126545
11	0.013701476824773521
0	0.011230964760710489
3	0.008237639899455421
17	0.007221111858405734
72	0.0027088295249286898
28	0.014537388419917256
20	0.010865486692118412
8	0.013510142691182229
34	0.002714002094974413
16	0.00671275074134344
10	0.009539253318538096
13	0.004218999966167615
12	0.009328336127328907
15	0.009298451436893979
91	0.0017375051016156932
67	0.003118059711961152
59	0.001980965453477461
70	0.001855544653311208
92	0.001871166511478433
41	0.0019334026422607288
33	0.0027916199985443205
35	0.002899616683283014
9	0.006818955662939934
58	0.0018057713888841656
14	0.005089935268367039
18	0.006295909967953199
90	0.002851840201474236
54	0.0031204758283064835
44	0.0018008655379571315
46	0.0019399855864390351
66	0.0018938134475681196
37	0.0018526784304192065
71	0.0028978237456405154
68	0.0028079498051465377
23	0.004056136176907333
24	0.0033204405098693837
50	0.002850066419372209
74	0.002149612767649176
29	0.00359098340034056
69	0.0017888677988725098
53	0.0018278637401372324
64	0.002738780440017058
47	0.001715984510108725
60	0.0018184599563983784
56	0.0018259291024821341
52	0.0028851629814979187
75	0.002929563280690408
88	0.003238973871018635
32	0.0023389150334801297
86	0.0027494165620221586
61	0.0018621309333512167
76	0.001962650785018379
51	0.0018359414605242505
40	0.0017788331664415043
36	0.0030362255677024042
31	0.002163162120334205
62	0.002729366151183311
55	0.0028078483565629206
79	0.0017836283280654604
85	0.001906815446414234
87	0.00275159740936871
83	0.0018692549424993079
63	0.001774625911947236
48	0.0017123886869757465
57	0.0018139683678561117
77	0.0017209876855060952
45	0.0018100461994073848
43	0.001674389862115795
81	0.0017832661736190243
84	0.0017215647977414739
65	0.0018347099595472161
80	0.001727071791834452
78	0.0018275286508455785
82	0.002746472886514451
89	0.002827422565112772
38	0.0016732272725266484
49	0.0017213556330031052
73	0.0016798823891489168
42	0.0028663944925029416
