74	0.11270940455861461
27	0.008820811718297024
19	0.008578066887152121
1	0.005185841512209525
6	0.008373125477649727
11	0.007234986314885714
21	0.00732967692403778
25	0.0077372327311733685
22	0.006244711594289122
28	0.008094659737822738
7	0.005507855707155116
26	0.008201256209863901
33	0.0024743450394780963
14	0.0034274213505558477
17	0.0040846541683973855
12	0.004296924026321407
8	0.00697451902596294
2	0.006472926025323727
10	0.005548435759158399
0	0.006858400493399937
54	0.0017581030215936422
16	0.003966432496933037
15	0.005096530007205832
18	0.004739365779816287
35	0.002443830437057531
20	0.00670624067172688
9	0.003781742121151919
68	0.00299194426084587
56	0.0017484273148855325
30	0.002170264976971968
3	0.004996382555907277
52	0.003195421048746758
75	0.003034341649582328
88	0.0033019048371122858
13	0.0037925472969791685
79	0.001675037140643695
70	0.0031634169840153202
66	0.0029603803694289227
5	0.0038626796069696186
23	0.0032586676649909176
44	0.0029666614010637722
43	0.0017272106993150192
4	0.004184720326631061
32	0.0020368375053698797
55	0.003111796868350895
89	0.003077564743415172
62	0.0030607903709669306
24	0.0033189023284059013
63	0.0030335321917698095
87	0.0017651282045355523
34	0.0019849207430238866
59	0.0033575667336863575
51	0.0019333572889402048
40	0.003188657717388936
29	0.0021632014352816597
41	0.0018457538665808473
37	0.0030261992555649254
42	0.0029254323264252123
38	0.0017543866421127904
48	0.0017605472239844732
92	0.0018030210957999894
82	0.0016962773824471737
69	0.00177399613608466
53	0.0031163205980019332
73	0.002904696984826256
36	0.001811119328832045
50	0.0017701448022433234
86	0.0029872798322265986
61	0.0017946607727159258
76	0.002062847794670259
31	0.0018283269368106641
58	0.002962760610812342
67	0.001796453644970555
72	0.0029558076286420685
60	0.003044924380569008
85	0.0030899522536314114
45	0.0017348629431803448
77	0.002988693887538714
91	0.001714534117984361
57	0.00169394628719731
71	0.0030499352618402883
80	0.003006309268105703
78	0.001722178725317265
90	0.0018651005032720614
81	0.0029483469110388304
65	0.0029483469110388304
83	0.002976629465056383
46	0.002921256258210288
84	0.0017102102743386009
39	0.0029572095079698868
49	0.0029572095079698868
