53	0.11282598119063489
12	0.004651605474867882
18	0.0046664351784334625
17	0.005016072755011985
15	0.004737841430867947
21	0.006186272473531161
10	0.005589026335523093
14	0.004855317333076153
11	0.007394883831414611
6	0.0063531774559669
28	0.006793297882334453
16	0.004347701131189612
26	0.0069127472020127515
7	0.005156049823196228
34	0.0021542982240701546
8	0.005856809207304516
19	0.005619255748897142
27	0.00619844195725922
13	0.004327498770212924
20	0.005523851324954849
0	0.005565368748706935
2	0.004880391326186032
91	0.0016548914822461472
22	0.0049708568257152835
25	0.005041262412247182
39	0.0017265092151416187
4	0.004241210352377173
5	0.003790080933713391
1	0.005231317209435861
30	0.0020670978188407785
3	0.00450583269591882
87	0.002992972457413722
82	0.002909227944216641
9	0.004039494621790368
71	0.003040790748958507
52	0.0017421875149361608
72	0.003042664287168423
86	0.003413015101486427
36	0.002977943802170548
89	0.0030154196460164436
29	0.002018557909932238
64	0.0029628423701726016
62	0.002909227944216641
50	0.003098034168730427
90	0.0034380997191938443
55	0.002909227944216641
68	0.002909227944216641
49	0.0016985894254912637
41	0.003137467605692254
58	0.0029782887248892753
78	0.002991205658756109
92	0.002945236722506244
70	0.0017241147638533474
80	0.0016985894254912637
66	0.0017243208620322838
74	0.0020059097397775345
33	0.001982792955859076
76	0.0031662665661576802
35	0.003239302612801486
51	0.0017622075157827882
54	0.0030040502639935686
84	0.0030191516959915156
67	0.0016854217881954363
32	0.001719965867800859
61	0.0029734110160674542
40	0.001719928307453791
85	0.0034570727235378016
57	0.0033676522147977734
56	0.0019224867420332642
44	0.0032637583936012205
48	0.0016881463294618187
83	0.002968342761861766
88	0.0017970654258956385
59	0.0017784368726595785
38	0.0029197869193059384
31	0.002938488829576303
43	0.0029870446721321302
77	0.001718996765007954
45	0.0029765657723776094
79	0.0029280099298217826
65	0.0030098353999552597
60	0.003133563562618691
24	0.003142214917182214
75	0.002951571377111083
47	0.0017408810090869876
81	0.0017219985521382234
69	0.002975643482056821
46	0.0017409029549900553
23	0.003024692705595991
37	0.0029312793772485676
42	0.0029312793772485676
