89	0.9921190018685331	3	15	3	15	0
6	0.35109522724038456	3	15	30	0	1
25	0.20366293153884746	3	15	29	0	1
2	0.2663373313753344	3	15	28	0	1
11	0.3529561829074963	3	15	33	0	1
27	0.43782349911420193	3	15	28	0	1
8	0.20875477507404552	3	15	30	0	1
7	0.27019992110808283	3	15	26	0	1
3	0.2620736204988627	3	15	27	0	1
26	0.27364017617066827	3	15	30	0	1
12	0.19207527293319934	3	15	17	0	1
9	0.2531583415746722	3	15	17	0	1
17	0.19021410476966738	3	15	14	0	1
10	0.1974094689348868	3	15	26	0	1
46	0.1585010038328747	3	15	4	27	1
4	0.14507219142929945	3	15	17	0	2
5	0.14066944282665925	3	15	18	0	2
1	0.14832227633207165	3	15	24	0	2
0	0.15234047321048907	3	15	30	0	2
21	0.15230039955716368	3	15	30	0	2
30	0.1343308811094952	3	15	12	24	2
19	0.15470672816144881	3	15	34	0	2
22	0.14632617221294816	3	15	29	0	2
72	0.13206668986160539	3	15	3	21	3
28	0.1513568175861345	3	15	30	0	2
20	0.14801488212669017	3	15	29	0	2
34	0.1330702120412291	3	15	10	27	3
58	0.13579994403513188	3	15	3	0	4
15	0.143362239135824	3	15	23	0	3
66	0.13579387167502088	3	15	3	0	4
60	0.13230006694702456	3	15	4	25	3
35	0.13415272508088988	3	15	14	28	3
23	0.13813870541581416	3	15	6	0	2
32	0.1330562692030708	3	15	8	25	3
36	0.13273155339472786	3	15	7	27	3
14	0.1406407020807316	3	15	15	0	2
79	0.13229497107938484	3	15	4	23	3
74	0.13316607953544513	3	15	8	22	2
24	0.13656599975583872	3	15	6	0	3
75	0.13561405513603084	3	15	2	0	3
88	0.13594637576953197	3	15	4	0	3
13	0.1382171009203424	3	15	11	0	3
85	0.13732999090743417	3	15	6	0	2
50	0.1328115534379025	3	15	5	21	2
16	0.1392092444180988	3	15	17	0	3
29	0.13403382929779123	3	15	12	30	2
86	0.13600791158412553	3	15	4	0	3
61	0.1323308928626705	3	15	4	28	3
18	0.1412179660374576	3	15	18	0	2
76	0.13259235405541814	3	15	7	23	3
51	0.13227811079007978	3	15	4	20	3
41	0.13630947155585932	3	15	5	0	4
40	0.13581014170726685	3	15	3	0	4
31	0.1327583168233326	3	15	4	22	3
62	0.13591078580872262	3	15	4	0	4
67	0.13582817993371285	3	15	3	0	4
55	0.13723424850735	3	15	5	0	2
69	0.13277997340616177	3	15	5	27	2
43	0.13213186280959774	3	15	3	28	3
45	0.13231370549507518	3	15	5	25	3
77	0.13547991208036086	3	15	1	0	4
92	0.1359739407647983	3	15	3	0	4
91	0.13552724550013825	3	15	1	0	4
59	0.1367685386621301	3	15	6	0	4
70	0.1372605912213996	3	15	5	0	2
33	0.13350104916553612	3	15	12	22	3
57	0.13230995879584487	3	15	4	27	3
71	0.1370360691244201	3	15	4	0	2
56	0.1322846698377295	3	15	4	29	3
80	0.135490196525571	3	15	1	0	4
78	0.13221152478508333	3	15	3	19	3
87	0.132367179865482	3	15	5	25	3
54	0.1325609400583813	3	15	2	27	2
84	0.13560962894755552	3	15	1	0	4
37	0.13223283052309284	3	15	4	19	3
90	0.1585414227874043	3	15	4	22	1
63	0.13275266682754866	3	15	3	26	2
68	0.13582853780985288	3	15	3	0	4
52	0.13233672517899492	3	15	5	20	3
81	0.13555709328229013	3	15	1	0	4
65	0.13555709328229013	3	15	1	0	4
48	0.13211798079295994	3	15	3	27	3
83	0.132237525660606	3	15	4	23	3
38	0.1320588831031672	3	15	2	21	3
53	0.13256887467787337	3	15	3	27	2
44	0.13582357483341098	3	15	3	0	3
73	0.13195878044458964	3	15	1	26	3
49	0.13560892680724043	3	15	2	0	4
42	0.13551308487942715	3	15	1	0	4
82	0.1357469181862608	3	15	3	0	4
64	0.13258194234195883	3	15	3	28	2
47	0.13240934100357096	3	15	1	26	2
39	0.13197333606684125	3	15	1	38	3
