51	0.9432053700410066	1	20	1	20	0
28	0.5028853022023786	1	20	6	0	1
11	0.5003596939220926	1	20	8	0	1
27	0.5021324208527501	1	20	7	0	1
21	0.5099137635057641	1	20	6	0	1
20	0.500143581977191	1	20	5	0	1
6	0.5026767209230152	1	20	6	0	1
24	0.4976290748701093	1	20	2	0	1
15	0.5006103742655	1	20	7	0	1
17	0.49381201838218974	1	20	2	0	1
19	0.5135904655139332	1	20	7	0	1
76	0.48110873719426456	1	20	4	23	1
0	0.5000313715582713	1	20	7	0	2
32	0.47842852622140747	1	20	2	25	2
16	0.49075190012801373	1	20	3	0	3
25	0.49582679777227034	1	20	7	0	2
8	0.49393467627531734	1	20	6	0	2
22	0.4951965972495232	1	20	7	0	2
14	0.48902556398451086	1	20	1	0	3
13	0.49034280271429814	1	20	3	0	2
12	0.49065744435791664	1	20	3	0	3
7	0.49132574201909024	1	20	5	0	2
26	0.49228811411908446	1	20	6	0	2
1	0.4978675791472499	1	20	6	0	1
29	0.47852010910150933	1	20	2	30	3
3	0.5004532649783979	1	20	6	0	1
10	0.49268218879480125	1	20	5	0	2
2	0.5003070234867487	1	20	7	0	1
50	0.4889311228417182	1	20	1	0	4
88	0.4889311228417182	1	20	1	0	4
35	0.49025327814424174	1	20	4	0	2
18	0.4917693914257065	1	20	6	0	2
52	0.4889311228417182	1	20	1	0	4
86	0.4785538913508979	1	20	2	23	3
61	0.4787935534919716	1	20	3	28	3
4	0.49143656485570153	1	20	4	0	3
33	0.4903903042137999	1	20	2	0	3
66	0.4889751600519878	1	20	1	0	4
77	0.48937621136054515	1	20	2	0	4
23	0.49504484317737907	1	20	4	0	1
73	0.4889751600519878	1	20	1	0	4
53	0.4889751600519878	1	20	1	0	4
65	0.4936897166080242	1	20	3	0	1
74	0.4889751600519878	1	20	1	0	4
34	0.48927333840053244	1	20	2	0	4
36	0.4899402703817626	1	20	2	0	3
69	0.4889588451112057	1	20	1	0	4
43	0.4889588451112057	1	20	1	0	4
45	0.48927333840053244	1	20	2	0	4
9	0.4937220499914598	1	20	3	0	1
92	0.4889588451112057	1	20	1	0	4
37	0.4886605607050491	1	20	1	0	2
40	0.47839852881020073	1	20	2	21	2
59	0.4926917164218761	1	20	1	0	1
81	0.4926917164218761	1	20	1	0	1
5	0.4930062944415536	1	20	2	0	1
41	0.4783395253028905	1	20	1	34	3
30	0.49034754800795427	1	20	2	0	3
38	0.48887229181922526	1	20	1	0	4
82	0.48887229181922526	1	20	1	0	4
48	0.48887229181922526	1	20	1	0	4
31	0.48887229181922526	1	20	1	0	4
67	0.48887229181922526	1	20	1	0	4
78	0.4891381451985515	1	20	1	0	3
84	0.4891381451985515	1	20	1	0	3
90	0.4891381451985515	1	20	1	0	3
