61	0.9202896891592713	3	28	3	28	0
6	0.5028014506707928	3	28	37	0	1
23	0.47588085152663695	3	28	7	0	1
25	0.5057058269115478	3	28	35	0	1
27	0.508679225626572	3	28	35	0	1
15	0.49087206053675836	3	28	27	0	1
28	0.5093803760398748	3	28	38	0	1
11	0.5094472839899177	3	28	42	0	1
35	0.46621304643679834	3	28	16	28	1
20	0.49110931857073337	3	28	33	0	2
0	0.5010763830192985	3	28	38	0	1
18	0.4836128158592165	3	28	27	0	1
12	0.47839265175215073	3	28	23	0	2
22	0.49027850141924717	3	28	32	0	1
19	0.49843561407496134	3	28	38	0	1
26	0.5139587344800107	3	28	39	0	1
8	0.5108239399988043	3	28	39	0	1
7	0.4905150203002083	3	28	30	0	2
10	0.48939452037218417	3	28	31	0	1
21	0.5	3	28	36	0	1
9	0.47731803714922805	3	28	20	0	1
74	0.4602492954042276	3	28	6	22	2
1	0.49244925679343154	3	28	30	0	1
33	0.46306596667787064	3	28	15	22	2
14	0.4744463240331636	3	28	15	0	3
17	0.4764929752103503	3	28	18	0	2
2	0.48998068406077433	3	28	37	0	2
54	0.46786075297068214	3	28	3	0	2
50	0.46854852316317674	3	28	6	0	3
13	0.47287479862751375	3	28	14	0	2
4	0.48193393625266395	3	28	24	0	1
87	0.45984466705473215	3	28	4	25	3
41	0.4691131402681636	3	28	7	0	2
84	0.46741904978208365	3	28	2	0	3
29	0.4623192127006741	3	28	13	30	2
76	0.46049283737642566	3	28	8	23	2
32	0.4610838005409378	3	28	9	25	2
37	0.4598898734315112	3	28	5	19	2
40	0.4600822616728166	3	28	5	21	2
3	0.48771766804752864	3	28	30	0	1
90	0.4601497676014672	3	28	5	22	3
71	0.4685735643986816	3	28	6	0	3
70	0.45988929992298977	3	28	5	19	2
55	0.4598482822877955	3	28	5	31	2
63	0.459585444278545	3	28	3	26	2
85	0.46055893202237186	3	28	7	20	3
30	0.46275274560312657	3	28	14	24	2
16	0.47670551115219895	3	28	19	0	2
68	0.4673453493361558	3	28	4	0	2
56	0.45987192219787953	3	28	5	29	2
52	0.4600550453026424	3	28	6	20	2
75	0.46701490707216503	3	28	2	0	2
88	0.4604499796083035	3	28	7	19	2
51	0.45987479119002955	3	28	4	20	3
24	0.4734460515506396	3	28	7	0	1
59	0.46016834175237975	3	28	6	24	2
81	0.4597838183899629	3	28	4	25	3
65	0.4598449487443211	3	28	4	26	3
5	0.475716786965973	3	28	15	0	2
86	0.4677482358157658	3	28	4	0	3
34	0.46323562937677565	3	28	9	27	1
91	0.4590102342176939	3	28	1	17	2
39	0.4594421926435983	3	28	2	38	3
82	0.4593222674156722	3	28	2	20	3
72	0.467499300052838	3	28	3	0	3
36	0.4622581078174672	3	28	5	27	1
89	0.46025020766822167	3	28	5	15	2
64	0.4677014724029391	3	28	4	0	3
62	0.45969148797151704	3	28	5	29	2
49	0.45947898390148256	3	28	2	25	3
58	0.46740756880596934	3	28	3	0	2
78	0.4598078690037875	3	28	4	19	3
92	0.4606718517818068	3	28	4	19	1
80	0.45963702137295775	3	28	3	17	3
66	0.4594596773767713	3	28	3	19	2
67	0.4592160708718286	3	28	3	22	2
53	0.4602676387801719	3	28	6	27	2
57	0.4597328274688638	3	28	4	27	3
44	0.46740290981509724	3	28	3	0	3
48	0.45953570189998666	3	28	3	27	2
83	0.4599013574985724	3	28	5	23	2
38	0.46697004007281423	3	28	2	0	3
31	0.4603797153990422	3	28	4	22	2
43	0.460794364790675	3	28	4	28	1
77	0.46064765571773253	3	28	3	23	1
45	0.46083060119034697	3	28	4	25	1
79	0.46749557192935953	3	28	3	0	3
60	0.4688327648229987	3	28	4	0	3
47	0.459553744981545	3	28	2	26	3
69	0.46107273646899194	3	28	5	27	1
46	0.4601210759654525	3	28	3	27	2
42	0.4667437177791853	3	28	1	0	3
73	0.4666362823576591	3	28	1	0	2
