42	0.9960556748633222	1	29	1	29	0
25	0.46778144850618597	1	29	42	0	1
3	0.4401298183423308	1	29	37	0	1
6	0.592321082390473	1	29	43	0	1
2	0.5714233750570779	1	29	40	0	1
26	0.5105318864608855	1	29	44	0	1
21	0.5887745526900546	1	29	43	0	1
22	0.6127290513486188	1	29	39	0	1
28	0.5138483813557198	1	29	42	0	1
19	0.5834793965098143	1	29	45	0	1
5	0.5480892091734602	1	29	21	0	1
20	0.49535688275562334	1	29	41	0	1
27	0.5046431172443767	1	29	42	0	1
1	0.5245480615996512	1	29	35	0	1
8	0.47336491229658056	1	29	44	0	1
4	0.5074072079844163	1	29	23	0	1
0	0.4652308798669889	1	29	43	0	1
64	0.38860011819291246	1	29	4	28	1
29	0.3946627401144115	1	29	16	30	1
17	0.3942764898619513	1	29	19	0	2
10	0.4119492435770025	1	29	37	0	2
15	0.4068215567617299	1	29	31	0	2
11	0.4342786707331671	1	29	47	0	2
12	0.3984124517356554	1	29	26	0	2
50	0.367673234320914	1	29	5	21	2
14	0.38795489935522764	1	29	18	0	2
32	0.39286904422361457	1	29	13	25	1
36	0.36841039973960743	1	29	8	27	2
30	0.37097131493474816	1	29	16	24	2
61	0.3678895180636219	1	29	4	28	2
34	0.37242902066655376	1	29	16	27	2
31	0.3908947087691109	1	29	10	22	1
9	0.43078021998551597	1	29	25	0	1
16	0.39034083012303467	1	29	20	0	2
57	0.36786994847214816	1	29	4	27	2
78	0.36748204876504004	1	29	4	19	2
88	0.36778028219329034	1	29	6	19	2
18	0.3940464180460969	1	29	27	0	2
13	0.3886317731320375	1	29	17	0	2
43	0.38877396211855725	1	29	5	28	1
35	0.37404772764214	1	29	21	28	2
7	0.4069312258588214	1	29	36	0	2
74	0.36983292575982024	1	29	11	22	2
68	0.36739903917465766	1	29	6	27	3
56	0.36796523517555124	1	29	6	29	2
52	0.36790600492891434	1	29	7	20	2
75	0.37388407906966226	1	29	2	0	3
33	0.3728742465267518	1	29	18	22	2
45	0.3747935445910275	1	29	5	0	3
79	0.367220322761041	1	29	5	23	3
76	0.36903117576129923	1	29	8	23	2
37	0.36719701197226656	1	29	6	19	2
40	0.375507559888608	1	29	4	0	2
86	0.3681842147113893	1	29	4	23	2
66	0.3760599016656749	1	29	6	0	2
77	0.3738596940115789	1	29	2	0	3
23	0.4176923469560104	1	29	12	0	1
73	0.3665336028020841	1	29	2	26	3
53	0.3888419094245661	1	29	5	27	1
65	0.3670220877040258	1	29	4	26	3
24	0.37642302533985167	1	29	6	0	2
69	0.3678623565859835	1	29	4	27	2
92	0.36790538462326855	1	29	5	19	2
54	0.3670878888976585	1	29	3	27	3
87	0.3672859259499559	1	29	5	25	3
38	0.37434263845767	1	29	4	0	3
90	0.36843906442227986	1	29	5	22	2
51	0.3676721593003137	1	29	5	20	2
44	0.3675554318219631	1	29	5	23	2
59	0.37653853097192075	1	29	6	0	3
41	0.3689099132622927	1	29	7	34	2
82	0.36687501849836957	1	29	4	20	3
48	0.366676503281534	1	29	3	27	3
67	0.3749196459067219	1	29	5	0	3
84	0.3666008664410274	1	29	1	23	3
91	0.3886716798557996	1	29	4	17	1
72	0.38840956202385174	1	29	4	21	1
58	0.3683983537821624	1	29	4	31	2
46	0.3766596807954247	1	29	4	0	2
60	0.3667890164226259	1	29	4	25	2
85	0.36855718944438454	1	29	8	20	2
83	0.3670521834345251	1	29	5	23	2
62	0.3672069211282011	1	29	4	29	2
49	0.38933307445929305	1	29	4	25	1
70	0.3683031348935607	1	29	6	19	2
55	0.36808344878825355	1	29	5	31	2
81	0.3886682295179612	1	29	4	25	1
71	0.3679142759655191	1	29	8	21	3
89	0.3899997574226784	1	29	6	15	1
63	0.3674156497399931	1	29	4	26	2
80	0.36753160659234785	1	29	3	17	2
39	0.367171181861826	1	29	1	38	2
