30	0.9310517544666537	11	24	11	24	0
19	0.5054534952011607	11	24	28	0	1
22	0.4976522071778847	11	24	23	0	1
27	0.5060220830729928	11	24	27	0	1
26	0.5114240955090091	11	24	29	0	1
2	0.49494257993085206	11	24	25	0	1
11	0.5065216445266448	11	24	33	0	1
0	0.5086033898801882	11	24	27	0	1
25	0.507416510635589	11	24	27	0	1
21	0.5042768968588491	11	24	26	0	1
7	0.498383731788228	11	24	24	0	1
3	0.49138316726615777	11	24	20	0	1
4	0.4896141589842332	11	24	15	0	1
17	0.4883200852174975	11	24	12	0	1
72	0.470461630284924	11	24	2	21	1
6	0.5025424633453447	11	24	27	0	2
28	0.5025606684492702	11	24	26	0	2
20	0.4978261161792375	11	24	25	0	2
8	0.5043836716154616	11	24	26	0	2
34	0.4735070746652343	11	24	9	27	1
16	0.4835511500239068	11	24	11	0	2
10	0.4923771312615779	11	24	25	0	2
13	0.4845548593979707	11	24	11	0	1
12	0.487588219822164	11	24	13	0	1
15	0.4957231031411509	11	24	20	0	1
91	0.4693217784671108	11	24	2	17	2
39	0.477033221195575	11	24	1	0	3
49	0.477033221195575	11	24	1	0	3
80	0.477033221195575	11	24	1	0	3
74	0.4711189156013166	11	24	9	22	2
33	0.471610078991943	11	24	8	22	2
67	0.4694561083784363	11	24	3	22	2
32	0.47139091722499965	11	24	9	25	2
53	0.4780803026095935	11	24	4	0	3
48	0.4771542532315744	11	24	2	0	3
88	0.48095767537347933	11	24	6	0	1
77	0.4778575542694254	11	24	4	0	3
52	0.4785139077006611	11	24	5	0	3
18	0.48910039593194016	11	24	20	0	3
40	0.4698112523170563	11	24	4	21	3
59	0.4701251462746572	11	24	3	24	2
14	0.4831077761349584	11	24	11	0	2
29	0.4713551108639286	11	24	10	30	3
47	0.4775102297126934	11	24	2	0	3
81	0.4778965570841515	11	24	4	0	3
46	0.4698775834036057	11	24	3	27	2
66	0.47000182403711144	11	24	6	19	2
70	0.4695856221687537	11	24	3	19	2
1	0.49270931986807875	11	24	23	0	2
9	0.48284084848445674	11	24	14	0	2
51	0.4696289478798097	11	24	3	20	3
5	0.48037155322219344	11	24	10	0	2
56	0.47802047909618456	11	24	4	0	3
92	0.4697522915858428	11	24	3	19	2
54	0.46986058042981294	11	24	4	27	3
41	0.469696278540096	11	24	3	34	2
38	0.4770056471216666	11	24	2	0	3
23	0.4822707919862177	11	24	11	0	2
82	0.47701707899354834	11	24	2	0	3
31	0.470850934238088	11	24	5	22	3
76	0.47010345932274367	11	24	6	23	3
45	0.477000611976691	11	24	2	0	3
35	0.4726284968868149	11	24	12	28	2
50	0.4780081170143254	11	24	4	0	3
87	0.47731416893190226	11	24	2	0	3
84	0.4774649410378695	11	24	2	0	3
68	0.4696671794198705	11	24	4	27	3
75	0.47937279463455706	11	24	2	0	1
58	0.46927711838937763	11	24	2	31	2
90	0.4695329439882027	11	24	3	22	3
71	0.46956961939076153	11	24	3	21	3
55	0.46958018638797056	11	24	3	31	3
63	0.477372956980771	11	24	2	0	4
85	0.47982794978887794	11	24	3	0	1
79	0.4695802188604908	11	24	3	23	2
43	0.4770566775718827	11	24	2	0	4
69	0.477868946489034	11	24	4	0	3
44	0.4694081839717767	11	24	3	23	3
64	0.4775310269784577	11	24	3	0	3
24	0.4807158096721148	11	24	4	0	1
37	0.4693680609584741	11	24	3	19	3
60	0.4719225903176015	11	24	2	25	1
83	0.47687248522958603	11	24	1	0	4
36	0.47021803615798785	11	24	5	27	2
86	0.46929800449286896	11	24	2	23	3
61	0.469472686986238	11	24	3	28	3
73	0.4767711465024839	11	24	1	0	4
65	0.47830121076230875	11	24	5	0	4
78	0.47691504267854834	11	24	1	0	4
62	0.46904821161501514	11	24	1	29	3
89	0.47708248093135636	11	24	2	0	4
