33	0.9225168829582759	13	22	13	22	0
11	0.44749952301299994	13	22	31	0	1
14	0.42813384544841704	13	22	13	0	1
17	0.4281294950761652	13	22	15	0	1
1	0.43976229228586516	13	22	22	0	1
26	0.46290532429361275	13	22	29	0	1
12	0.4285571358112454	13	22	17	0	1
8	0.45920465386605014	13	22	25	0	1
2	0.4378234991142018	13	22	25	0	1
21	0.4392956191061385	13	22	23	0	1
10	0.4337361353853382	13	22	25	0	1
27	0.45333555419012184	13	22	26	0	1
0	0.44557396607264743	13	22	27	0	1
54	0.40930625300372847	13	22	2	27	1
16	0.42208635302135916	13	22	14	0	2
7	0.4313594886512285	13	22	24	0	2
6	0.43727401872662586	13	22	24	0	2
15	0.42739950014568745	13	22	18	0	2
18	0.4262740485039843	13	22	21	0	2
19	0.4362978632017563	13	22	26	0	2
28	0.4378191552092761	13	22	25	0	2
35	0.40981860685527777	13	22	9	28	2
20	0.43241875141944314	13	22	24	0	2
22	0.42877041881503014	13	22	21	0	2
9	0.4204474342577464	13	22	12	0	2
74	0.41006210476662464	13	22	6	22	1
25	0.44089629263521257	13	22	25	0	1
76	0.41537645841957505	13	22	4	0	2
90	0.41566070746776507	13	22	4	0	2
51	0.40766628902172736	13	22	5	20	2
29	0.422339436739538	13	22	10	0	1
3	0.4250135972157553	13	22	20	0	2
68	0.4070624595151903	13	22	3	27	3
32	0.4074887641682239	13	22	4	25	3
23	0.41692669748435957	13	22	7	0	3
72	0.41505987820098716	13	22	3	0	4
82	0.4067968983431937	13	22	2	20	3
36	0.4070181226605192	13	22	3	27	3
52	0.4073038211890076	13	22	4	20	3
91	0.414549099669239	13	22	2	0	3
56	0.4075745743747219	13	22	5	29	2
70	0.4072666745330634	13	22	4	19	3
41	0.4194300801868021	13	22	4	0	1
30	0.4087957157652133	13	22	8	24	3
37	0.4145192676082678	13	22	2	0	3
59	0.40806735005564504	13	22	5	24	2
42	0.4142212688409842	13	22	1	0	3
5	0.41825087452232584	13	22	11	0	3
4	0.42539951765674605	13	22	15	0	1
60	0.41486079706991824	13	22	1	0	4
24	0.4165545712904723	13	22	6	0	2
75	0.40701453587077596	13	22	2	22	3
88	0.4076580740773049	13	22	5	19	3
13	0.4239864056135123	13	22	11	0	1
34	0.40935914263128537	13	22	9	27	2
85	0.4157816048164024	13	22	5	0	3
45	0.4144482548780789	13	22	2	0	4
79	0.406891428840394	13	22	2	23	2
50	0.4190057115669031	13	22	3	0	1
73	0.40683897992216406	13	22	2	26	3
31	0.4156327003111331	13	22	4	0	4
43	0.4070768736480602	13	22	3	28	2
87	0.4092149585797741	13	22	2	25	1
84	0.41872331459436374	13	22	2	0	1
66	0.4070021451937832	13	22	3	19	3
44	0.40723705490098827	13	22	4	23	2
71	0.41461893105248676	13	22	2	0	3
63	0.40703296516561516	13	22	3	26	3
86	0.41455210044681645	13	22	2	0	4
61	0.4142022842487697	13	22	1	0	4
40	0.4071869844578992	13	22	3	21	2
55	0.40681170037685804	13	22	2	31	3
64	0.4141478594894368	13	22	1	0	4
89	0.4075488487245175	13	22	4	15	3
65	0.41534686832415063	13	22	4	0	3
81	0.4152687051228935	13	22	4	0	3
46	0.41572362177686994	13	22	3	0	3
62	0.40695954469599227	13	22	3	29	3
92	0.40726229091233446	13	22	3	19	3
48	0.40692792299361097	13	22	3	27	3
57	0.4145041116665423	13	22	2	0	4
67	0.4148559977296512	13	22	3	0	3
77	0.41419815294291595	13	22	1	0	3
47	0.4145479873475834	13	22	1	0	3
78	0.4142762574041008	13	22	1	0	3
38	0.40700929656984336	13	22	3	21	2
83	0.4141770231632507	13	22	1	0	4
53	0.40688951178005983	13	22	2	27	3
69	0.4066735022831324	13	22	1	27	2
49	0.4140671519007969	13	22	1	0	4
58	0.41412171699119077	13	22	1	0	4
