41	0.9966447047708836	3	34	3	34	0
7	0.5142594522162102	3	34	30	0	1
27	0.5700880570037463	3	34	31	0	1
0	0.6038175202423787	3	34	37	0	1
8	0.5283587903939454	3	34	33	0	1
20	0.586409775799746	3	34	32	0	1
11	0.5909547681048491	3	34	37	0	1
4	0.5292946559456136	3	34	19	0	1
1	0.5039974907044618	3	34	28	0	1
19	0.5233310141902179	3	34	34	0	1
21	0.5885169526304332	3	34	32	0	1
6	0.594415670710921	3	34	32	0	1
25	0.5	3	34	33	0	1
3	0.5367152955693061	3	34	26	0	1
22	0.5831196652761541	3	34	31	0	1
5	0.4622457607106158	3	34	17	0	1
2	0.48599584212771385	3	34	30	0	1
26	0.5043815537734231	3	34	37	0	1
30	0.4523326508767107	3	34	12	24	1
17	0.43131852276434196	3	34	14	0	2
72	0.4107131868328039	3	34	1	21	2
28	0.4586654366971033	3	34	30	0	2
34	0.4339421869608014	3	34	14	27	1
16	0.43345533825830773	3	34	18	0	2
10	0.5797759813008925	3	34	32	0	1
13	0.4289660628773802	3	34	12	0	2
12	0.43633011033655694	3	34	19	0	2
15	0.5101967072238844	3	34	23	0	1
91	0.41907136780258575	3	34	1	0	2
67	0.4304424503265707	3	34	4	22	1
59	0.41358757380971906	3	34	4	24	2
70	0.41150454280001114	3	34	3	19	2
92	0.4208569910964231	3	34	4	0	2
33	0.4154889022148258	3	34	13	22	2
35	0.4352411930578577	3	34	14	28	1
9	0.4945976120021365	3	34	16	0	1
58	0.4109248996847577	3	34	2	31	3
14	0.42885124082832804	3	34	17	0	2
18	0.47162865411483745	3	34	23	0	1
90	0.4197753236659954	3	34	4	0	3
54	0.41933196466807776	3	34	3	0	3
44	0.41934621084115237	3	34	4	0	3
46	0.41262576354831165	3	34	6	27	2
66	0.41168399302313996	3	34	6	19	3
37	0.4121681932547976	3	34	6	19	2
71	0.4112517491408321	3	34	2	21	2
68	0.42006348805392824	3	34	4	0	2
23	0.4556034873857813	3	34	9	0	1
24	0.41986737117563033	3	34	5	0	2
50	0.41179466136574217	3	34	4	21	2
74	0.41317995322139006	3	34	10	22	2
29	0.4336104976633158	3	34	12	30	1
69	0.41215579248512235	3	34	4	27	2
53	0.41232305151497683	3	34	5	27	2
64	0.41119507123810023	3	34	3	28	3
47	0.41919112184710583	3	34	2	0	3
60	0.4113020754065953	3	34	3	25	2
56	0.42037589241682327	3	34	4	0	2
52	0.4126900085252624	3	34	5	20	2
75	0.4194292902229011	3	34	2	0	2
88	0.4132640249473293	3	34	6	19	2
32	0.43336946096340745	3	34	10	25	1
86	0.4118631349006925	3	34	3	23	2
61	0.41263930879861654	3	34	5	28	2
76	0.43138283531552757	3	34	7	23	1
51	0.4202931591068136	3	34	4	0	2
40	0.4210035731013605	3	34	3	0	2
36	0.4126323628664358	3	34	6	27	2
31	0.43180889935934197	3	34	8	22	1
62	0.411851321021081	3	34	4	29	2
55	0.41159009703663013	3	34	3	31	2
79	0.41129074742362975	3	34	3	23	3
85	0.4118729295145975	3	34	5	20	2
38	0.4300688179894453	3	34	3	21	1
48	0.43018606926065245	3	34	5	27	1
83	0.412179159811419	3	34	5	23	2
87	0.4190431026075653	3	34	2	0	3
82	0.4293749637611954	3	34	3	20	1
49	0.4186262983874217	3	34	2	0	3
78	0.4189156769386541	3	34	2	0	3
43	0.41144265317630063	3	34	3	28	2
77	0.4203047244581224	3	34	4	0	2
81	0.41906623554047584	3	34	3	0	3
89	0.4123545640051226	3	34	4	15	2
84	0.4186559739379329	3	34	1	0	3
65	0.41899402347125725	3	34	3	0	3
63	0.4108724367051258	3	34	2	26	3
57	0.41923289330706426	3	34	3	0	3
45	0.42967594429421996	3	34	4	25	1
73	0.4108757858778417	3	34	2	26	3
