53	0.9354506048131642	2	27	2	27	0
12	0.4923101571463047	2	27	13	0	1
18	0.49240282113333395	2	27	14	0	1
17	0.4945876826630062	2	27	13	0	1
15	0.4928490131097868	2	27	12	0	1
21	0.5019012103340131	2	27	18	0	1
10	0.49816843932666977	2	27	17	0	1
14	0.4935831022050745	2	27	11	0	1
11	0.5094539136318949	2	27	23	0	1
6	0.5029443416031875	2	27	20	0	1
28	0.5056948820233005	2	27	20	0	1
16	0.49041132434504775	2	27	12	0	1
26	0.5064413301737438	2	27	19	0	1
7	0.4954624525052711	2	27	13	0	1
34	0.47671822859009977	2	27	5	27	1
8	0.49984207408824943	2	27	19	0	2
19	0.49835737087757925	2	27	20	0	1
27	0.5019772684630378	2	27	20	0	2
13	0.4902851066393703	2	27	9	0	1
20	0.4977611022822787	2	27	17	0	1
0	0.4980205815575991	2	27	20	0	1
2	0.4937397894756139	2	27	22	0	2
91	0.47360464941594205	2	27	1	17	2
22	0.49430511797669957	2	27	17	0	2
25	0.4947451001049307	2	27	17	0	2
39	0.4740510337952577	2	27	2	38	3
4	0.4897460191303421	2	27	13	0	3
5	0.4869280018691768	2	27	10	0	2
1	0.49593283880410394	2	27	16	0	1
30	0.4761744355273315	2	27	8	24	2
3	0.4913993193135222	2	27	15	0	2
87	0.48195094028620084	2	27	2	0	3
82	0.4814282390545745	2	27	1	0	4
9	0.4884858938760011	2	27	11	0	1
71	0.48224942157070827	2	27	3	0	4
52	0.47414876023756025	2	27	3	20	3
72	0.48226111643623865	2	27	3	0	3
86	0.4845732588165974	2	27	4	0	1
36	0.4818571342247472	2	27	2	0	4
89	0.4820910538157622	2	27	2	0	4
29	0.4758717587359795	2	27	9	30	2
64	0.4817628751925495	2	27	2	0	4
62	0.4814282390545745	2	27	1	0	4
50	0.48260675104963413	2	27	4	0	3
90	0.48472988994378263	2	27	4	0	1
55	0.4814282390545745	2	27	1	0	4
68	0.4814282390545745	2	27	1	0	4
49	0.47387700826295526	2	27	1	25	3
41	0.48285291599155145	2	27	5	0	2
58	0.4818592871536762	2	27	1	0	4
78	0.4819399121925707	2	27	2	0	4
92	0.48165298716622673	2	27	2	0	2
70	0.47403610880541935	2	27	3	19	2
80	0.47387700826295526	2	27	1	17	3
66	0.4740373934458182	2	27	2	19	3
74	0.47579289236014816	2	27	4	22	1
33	0.47564875313281557	2	27	9	22	2
76	0.4830327000176582	2	27	5	0	2
35	0.4834886636511847	2	27	5	0	2
51	0.47427355237741947	2	27	3	20	2
54	0.4820200867024917	2	27	2	0	3
84	0.4821143492424719	2	27	2	0	3
67	0.4737949358797887	2	27	2	22	2
32	0.4740102481964815	2	27	2	25	3
61	0.48182884167050344	2	27	2	0	3
40	0.4740100140785876	2	27	2	21	3
85	0.4848483614754447	2	27	4	0	1
57	0.48429001565192054	2	27	3	0	1
56	0.4752727471863688	2	27	2	29	1
44	0.48364134713679857	2	27	1	0	1
48	0.473811917519079	2	27	1	27	3
83	0.4817972069918934	2	27	2	0	4
88	0.47449084240556544	2	27	4	19	3
59	0.4743747183774518	2	27	4	24	2
38	0.4814941419241038	2	27	1	0	4
31	0.48161086975156353	2	27	1	0	4
43	0.48191394000437743	2	27	2	0	4
77	0.47400420767275836	2	27	2	23	3
45	0.4818485328838488	2	27	2	0	4
79	0.4815454655322009	2	27	1	0	4
65	0.48205619714101533	2	27	2	0	3
60	0.48282854446006035	2	27	2	0	3
24	0.4828825518532312	2	27	3	0	3
75	0.4816925255641469	2	27	1	0	3
47	0.4741406164108888	2	27	2	26	3
81	0.47402291816503084	2	27	2	25	3
69	0.4818427761685611	2	27	2	0	4
46	0.4741407532059	2	27	1	27	3
23	0.482148936324398	2	27	2	0	3
37	0.4815658717725078	2	27	1	0	2
42	0.4815658717725078	2	27	1	0	2
