45	0.9368912728501432	3	25	3	25	0
8	0.5197897840246357	3	25	25	0	1
25	0.5161151151406437	3	25	23	0	1
7	0.5131854626039891	3	25	22	0	1
26	0.524839669505199	3	25	26	0	1
22	0.5090403278823926	3	25	22	0	1
2	0.5077815979527321	3	25	21	0	1
5	0.5017236683438968	3	25	11	0	1
6	0.5144993326948779	3	25	24	0	1
19	0.5063982598870375	3	25	25	0	1
28	0.5108959300529546	3	25	23	0	1
4	0.49638601659243653	3	25	14	0	1
16	0.4985276779964783	3	25	18	0	1
59	0.48031159780404836	3	25	2	24	1
14	0.4945693840955647	3	25	16	0	2
17	0.49490557231382737	3	25	13	0	2
15	0.5051695378927595	3	25	22	0	1
11	0.5084621079470892	3	25	27	0	2
27	0.5132505128252878	3	25	25	0	2
21	0.5072190440698978	3	25	24	0	2
10	0.49925649267822164	3	25	21	0	2
0	0.5125168332198466	3	25	27	0	2
18	0.4964350330557776	3	25	15	0	1
29	0.4814906948659804	3	25	10	30	2
20	0.5007717464138897	3	25	22	0	2
3	0.4962203800202328	3	25	19	0	2
12	0.49827633165610313	3	25	18	0	2
1	0.5003215919708144	3	25	20	0	2
50	0.47928529514932366	3	25	5	21	2
32	0.48026682146469124	3	25	6	25	2
36	0.4884548672757063	3	25	6	0	2
30	0.48096965113856704	3	25	9	24	2
61	0.48051518553715833	3	25	5	28	1
34	0.48073337576614045	3	25	8	27	2
31	0.4866582788024821	3	25	2	0	3
9	0.49439095675813677	3	25	15	0	1
57	0.4790849301927587	3	25	4	27	2
78	0.486940774036099	3	25	3	0	2
88	0.4789401084636489	3	25	3	19	3
13	0.49257050212015857	3	25	12	0	2
43	0.4789749888544132	3	25	4	28	2
35	0.48113996167692824	3	25	10	28	2
74	0.4798422104972285	3	25	7	22	2
68	0.48639371257752484	3	25	2	0	3
56	0.4871518794247622	3	25	4	0	2
52	0.4791023639117217	3	25	5	20	2
75	0.48667074102614505	3	25	2	0	3
33	0.48210104745692844	3	25	10	22	1
79	0.4868425485545942	3	25	3	0	3
76	0.48068006007446185	3	25	6	23	1
37	0.4890682943937264	3	25	4	0	1
40	0.4863942622450813	3	25	2	0	2
86	0.47899959860925584	3	25	4	23	2
66	0.47879587545366753	3	25	3	19	2
77	0.4787803451826397	3	25	3	23	2
23	0.48877649184334865	3	25	4	0	2
73	0.48629420001339696	3	25	2	0	2
53	0.48017416114014705	3	25	4	27	1
65	0.48602897885494656	3	25	1	0	3
24	0.4875001902294958	3	25	4	0	2
69	0.48039032293579753	3	25	5	27	1
92	0.48685309043252567	3	25	2	0	2
91	0.486116786261994	3	25	1	0	3
67	0.486116786261994	3	25	1	0	3
70	0.48643457240686744	3	25	2	0	3
41	0.48742689618253937	3	25	4	0	2
72	0.4788204333581819	3	25	3	21	3
60	0.47932210343331516	3	25	3	25	3
85	0.47915571221658854	3	25	4	20	2
47	0.4788414428372086	3	25	2	26	2
83	0.48013049925633766	3	25	4	23	1
62	0.48877409608979705	3	25	3	0	1
46	0.48047013989481463	3	25	3	27	1
71	0.4862927281757698	3	25	2	0	3
80	0.4860375794611936	3	25	1	0	3
87	0.48756979810559214	3	25	5	0	2
58	0.4864007224097185	3	25	2	0	3
82	0.4863698983817044	3	25	2	0	2
49	0.4861147474923199	3	25	1	0	2
55	0.4862895384368512	3	25	2	0	3
89	0.4866073305759387	3	25	2	0	3
63	0.48629961754024137	3	25	2	0	2
39	0.4783682087387575	3	25	1	38	3
64	0.4785616685775734	3	25	2	28	2
90	0.4867525604911689	3	25	3	0	2
81	0.4784078691536989	3	25	1	25	2
51	0.48677688057464025	3	25	3	0	3
48	0.48598183613074	3	25	1	0	2
54	0.4787569832668289	3	25	2	27	2
84	0.4863117854724332	3	25	1	0	2
38	0.4860002561946748	3	25	1	0	3
44	0.486125263783572	3	25	1	0	2
