71	0.9947226128416354	5	21	5	21	0
34	0.5540319476872868	5	21	9	27	1
17	0.5562500510250482	5	21	19	0	1
16	0.4520659201029694	5	21	17	0	2
8	0.5754231666855307	5	21	32	0	1
26	0.5841076261272811	5	21	33	0	1
10	0.5151071399822326	5	21	29	0	1
19	0.47254849225845835	5	21	32	0	2
27	0.5311928242925057	5	21	31	0	1
13	0.4499264022013399	5	21	15	0	2
6	0.47785462559717123	5	21	34	0	2
12	0.4550998151861562	5	21	22	0	2
20	0.5716475511356285	5	21	33	0	1
21	0.5738151718581217	5	21	30	0	1
15	0.4573291288691879	5	21	20	0	2
0	0.5723883379953068	5	21	34	0	1
11	0.5309474209038614	5	21	38	0	1
7	0.5644992808674324	5	21	26	0	1
2	0.4642008053385599	5	21	34	0	2
91	0.4344606849945934	5	21	1	17	2
22	0.5654382313772007	5	21	30	0	1
28	0.6731414379620975	5	21	33	0	1
25	0.6191536323184177	5	21	29	0	1
39	0.43455695715975956	5	21	2	38	3
4	0.503784376129609	5	21	20	0	1
5	0.4499487607717982	5	21	15	0	2
1	0.5651367203769269	5	21	28	0	1
30	0.43769020996386154	5	21	13	24	2
3	0.5084063993774963	5	21	26	0	1
87	0.43482122191511496	5	21	3	25	2
82	0.43463251764708993	5	21	3	20	2
9	0.44847271076629963	5	21	15	0	2
52	0.43494235733049325	5	21	4	20	3
72	0.44260500442549744	5	21	3	0	3
86	0.44284028380265833	5	21	4	0	3
36	0.43459659391009775	5	21	3	27	2
89	0.4436336225103397	5	21	5	0	3
29	0.43817635158695784	5	21	13	30	2
64	0.44279366762552075	5	21	4	0	3
62	0.4347056211421738	5	21	4	29	3
50	0.4433362580131704	5	21	5	0	3
90	0.4441147265260832	5	21	5	0	2
55	0.43468168540178975	5	21	4	31	2
68	0.4428141630933786	5	21	4	0	3
49	0.43465291311351545	5	21	2	25	2
41	0.44385231585353385	5	21	5	0	2
58	0.4346281345539391	5	21	2	31	3
78	0.4427346886310845	5	21	3	0	2
92	0.4437578606915682	5	21	4	0	2
18	0.6068846329777796	5	21	25	0	1
70	0.43504907236754786	5	21	4	19	2
80	0.43438646117766594	5	21	1	17	3
66	0.43488709467072567	5	21	4	19	3
74	0.4647894063342715	5	21	7	22	1
33	0.43786851813516864	5	21	10	22	2
76	0.4361314841778508	5	21	7	23	2
35	0.438249329812236	5	21	12	28	2
51	0.43550071913256755	5	21	4	20	2
14	0.4503109807544693	5	21	15	0	2
54	0.44270759831964474	5	21	3	0	3
84	0.44250553352504374	5	21	2	0	3
67	0.4348062778348629	5	21	3	22	2
32	0.43586011694621496	5	21	8	25	2
61	0.44222764115216295	5	21	2	0	3
40	0.43488486037814567	5	21	4	21	3
53	0.43451610125479456	5	21	2	27	3
85	0.43550415245480273	5	21	6	20	2
57	0.4424863484538778	5	21	3	0	4
56	0.43500105837531167	5	21	4	29	3
44	0.4348093783798457	5	21	4	23	3
48	0.4344711331378788	5	21	2	27	3
83	0.46374518401411835	5	21	4	23	1
88	0.4354781244350175	5	21	6	19	3
59	0.43627909597111264	5	21	6	24	2
38	0.4344113372513269	5	21	2	21	3
31	0.46506623159627786	5	21	5	22	1
43	0.43465587946351913	5	21	3	28	3
77	0.43453645392470525	5	21	2	23	3
45	0.44216795424055666	5	21	2	0	4
79	0.44227467136861476	5	21	2	0	4
65	0.44301853284479714	5	21	4	0	3
60	0.4436096795827575	5	21	3	0	3
24	0.44391679405262185	5	21	5	0	3
75	0.4425053717452783	5	21	2	0	3
47	0.43468633110034843	5	21	2	26	3
81	0.43491181053741285	5	21	4	25	3
69	0.44239476388941124	5	21	3	0	2
46	0.43487953873203133	5	21	2	27	3
23	0.44341533420417245	5	21	4	0	3
37	0.4349552479663043	5	21	5	19	3
42	0.4418548113702087	5	21	1	0	4
63	0.44223737261003326	5	21	2	0	4
