39	0.9571981132267882	2	38	2	38	0
27	0.5215141470251377	2	38	45	0	1
21	0.4978481289383233	2	38	46	0	1
6	0.521839119267558	2	38	47	0	1
7	0.5066795964890782	2	38	42	0	1
4	0.49589055487295564	2	38	27	0	1
25	0.5323260857387813	2	38	47	0	1
2	0.49199951027332994	2	38	45	0	1
5	0.49294331720504847	2	38	24	0	1
1	0.5	2	38	38	0	1
30	0.45392073458096194	2	38	19	24	1
19	0.4926074704356023	2	38	47	0	1
22	0.48416769973613233	2	38	42	0	1
26	0.4917233330471828	2	38	47	0	2
11	0.5049809298853635	2	38	52	0	1
0	0.4895419197492452	2	38	48	0	2
3	0.470865155613786	2	38	38	0	1
17	0.46453845192455173	2	38	22	0	1
72	0.4366198279643945	2	38	4	21	1
28	0.5102041251162136	2	38	46	0	1
20	0.48725891517739645	2	38	44	0	1
8	0.5037851840144345	2	38	47	0	1
34	0.4366516373265221	2	38	17	27	2
16	0.46137864341634927	2	38	23	0	1
10	0.47897959492700104	2	38	40	0	1
13	0.44592790002663824	2	38	15	0	2
12	0.47766384125069805	2	38	27	0	1
15	0.4774774377945816	2	38	34	0	1
91	0.4306560683768918	2	38	3	17	2
67	0.43913803012469815	2	38	5	0	2
59	0.4321490536303408	2	38	7	24	2
70	0.43137977307557906	2	38	6	19	2
92	0.431475573275323	2	38	6	19	2
41	0.4318572838178703	2	38	7	34	3
33	0.43712902071061555	2	38	21	22	2
35	0.43779344024497985	2	38	21	28	2
9	0.4620385310505662	2	38	26	0	1
58	0.4310745755004694	2	38	4	31	2
14	0.45131371294251926	2	38	21	0	2
18	0.4587899979597434	2	38	31	0	2
90	0.43749948107369513	2	38	6	22	1
54	0.439152907163335	2	38	4	0	3
44	0.4310444968438659	2	38	5	23	2
46	0.43189766348575703	2	38	6	27	2
66	0.4316144634884945	2	38	7	19	2
37	0.43136219667607517	2	38	7	19	2
71	0.43778240786677897	2	38	8	21	1
68	0.4372294708835424	2	38	6	27	1
23	0.4449221286596091	2	38	12	0	2
24	0.44038454992683856	2	38	7	0	2
50	0.4374885681895898	2	38	6	21	1
74	0.43318398361960153	2	38	12	22	2
29	0.4420520712537988	2	38	17	30	1
69	0.43097093868618985	2	38	5	27	3
53	0.4312100339878687	2	38	6	27	2
64	0.4368040220612089	2	38	4	28	1
47	0.430524156692131	2	38	2	26	3
60	0.431152373753843	2	38	5	25	2
56	0.43119817141250333	2	38	5	29	2
52	0.4377045048802423	2	38	7	20	1
75	0.4379777179765116	2	38	2	0	2
88	0.4398826828572793	2	38	6	0	2
32	0.43434636023589357	2	38	12	25	2
86	0.4368694369771667	2	38	4	23	1
61	0.4314201624558163	2	38	5	28	2
76	0.4320366983492367	2	38	9	23	2
51	0.4312595648218624	2	38	5	20	2
40	0.4309094186775873	2	38	4	21	2
36	0.43863420784081913	2	38	9	27	1
31	0.4332671567190377	2	38	8	22	2
62	0.4367461235710027	2	38	5	29	1
55	0.43722884682303303	2	38	5	31	1
79	0.43093881643757853	2	38	4	23	2
85	0.43169420763047506	2	38	8	20	2
87	0.43688285002681415	2	38	4	25	1
83	0.4314638504065368	2	38	7	23	2
63	0.4308836256085808	2	38	4	26	2
48	0.4305021168515361	2	38	4	27	3
57	0.4311248337911435	2	38	5	27	2
77	0.4305548230600322	2	38	3	23	2
45	0.4311007855492096	2	38	6	25	2
43	0.4302692279053016	2	38	3	28	2
81	0.43093659615558827	2	38	4	25	2
84	0.4305583604350405	2	38	2	23	3
65	0.43125201343540853	2	38	5	26	2
80	0.4305921155831877	2	38	3	17	3
78	0.431207979322541	2	38	5	19	2
82	0.43685133238747625	2	38	5	20	1
89	0.43734926115682016	2	38	5	15	1
38	0.4302621030586358	2	38	3	21	2
49	0.43055707837143936	2	38	3	25	3
73	0.4303028888525886	2	38	2	26	2
42	0.43758902608691863	2	38	1	0	3
