72	0.9964562368766005	5	21	5	21	0
6	0.610188954816615	5	21	37	0	1
28	0.5101432225290231	5	21	39	0	1
25	0.5537348129011679	5	21	33	0	1
7	0.4991876050644579	5	21	31	0	1
21	0.4510408380715355	5	21	34	0	1
19	0.6542842987853116	5	21	37	0	1
0	0.6064578943118165	5	21	37	0	1
20	0.5	5	21	37	0	1
26	0.4618351200472245	5	21	37	0	1
11	0.45953631268753875	5	21	43	0	1
8	0.5648430409610877	5	21	37	0	1
34	0.4218155943746456	5	21	12	27	1
17	0.3847053684686468	5	21	21	0	2
16	0.37789384689711986	5	21	19	0	2
10	0.44593177920783184	5	21	32	0	1
27	0.41652572244291464	5	21	38	0	2
13	0.3754776251122869	5	21	15	0	2
12	0.38567473405159414	5	21	22	0	2
15	0.5903732415673132	5	21	25	0	1
2	0.38854759683621765	5	21	34	0	2
91	0.3599591455305992	5	21	2	17	2
22	0.5451283348840772	5	21	33	0	1
39	0.3600369655387642	5	21	2	38	3
4	0.38253206508479476	5	21	21	0	2
5	0.4277696963032426	5	21	20	0	1
1	0.4441465717631748	5	21	32	0	1
30	0.364510438902463	5	21	16	24	2
3	0.38447093337691707	5	21	28	0	2
87	0.36022398607324174	5	21	3	25	3
82	0.36724949769395543	5	21	3	0	3
9	0.4271006502162848	5	21	19	0	1
71	0.36127385803279094	5	21	6	21	2
52	0.36087407543635336	5	21	7	20	3
86	0.3677589848190346	5	21	4	0	3
36	0.3690669670566667	5	21	7	0	3
89	0.36821429844343456	5	21	4	0	4
29	0.3634850422252624	5	21	12	30	2
64	0.3607843227115361	5	21	4	28	2
62	0.3669991323257343	5	21	2	0	4
50	0.3695280500971733	5	21	6	0	2
90	0.36097814536058526	5	21	5	22	2
55	0.3603715267830808	5	21	4	31	3
68	0.3609268989133018	5	21	5	27	2
49	0.3598707789551798	5	21	1	25	3
41	0.3684636858935862	5	21	5	0	2
58	0.3882289015093479	5	21	2	31	1
78	0.3671847701719398	5	21	2	0	4
92	0.36776709024853954	5	21	3	0	2
18	0.38336935821077067	5	21	24	0	2
70	0.36075355809044096	5	21	6	19	2
80	0.3598707789551798	5	21	1	17	3
66	0.3891207943754414	5	21	5	19	1
74	0.3625921004747043	5	21	11	22	2
33	0.3644161351589885	5	21	16	22	2
76	0.3683284677959882	5	21	5	0	3
35	0.36477571755644245	5	21	13	28	2
51	0.36084478214159377	5	21	6	20	3
14	0.3824260899656424	5	21	18	0	2
54	0.36121281449482234	5	21	3	27	2
84	0.3674686479222947	5	21	2	0	3
67	0.35996852355946396	5	21	2	22	2
32	0.36136555179624613	5	21	7	25	3
61	0.3671665987242847	5	21	2	0	3
40	0.3601828344026319	5	21	3	21	3
53	0.36061488570306083	5	21	3	27	2
85	0.3611544691754668	5	21	7	20	3
57	0.3677264344175412	5	21	4	0	3
56	0.3604881226146186	5	21	4	29	3
44	0.3608931567426064	5	21	5	23	2
48	0.36024050189429596	5	21	4	27	3
83	0.368065140647655	5	21	5	0	3
88	0.36078246456578644	5	21	5	19	3
59	0.36163168236016435	5	21	6	24	2
38	0.3599229885005628	5	21	2	21	3
31	0.36093885453860247	5	21	3	22	3
43	0.3601502893803103	5	21	3	28	3
77	0.360002511127946	5	21	2	23	3
45	0.3671358049921495	5	21	2	0	3
79	0.3604244305386531	5	21	4	23	3
65	0.3676118570422988	5	21	3	0	4
60	0.36097120710391123	5	21	4	25	3
24	0.3697836534633877	5	21	6	0	2
75	0.36018018951799674	5	21	2	22	3
47	0.36064988963906375	5	21	2	26	2
81	0.360198413427954	5	21	3	25	3
69	0.3608376413927771	5	21	4	27	2
46	0.3890964312968019	5	21	3	27	1
23	0.37159014420830433	5	21	8	0	2
37	0.3607178997897914	5	21	4	19	2
42	0.3668142394780127	5	21	1	0	4
73	0.3670846208279533	5	21	2	0	3
63	0.36038164091939545	5	21	4	26	3
