70	0.9353552913537756	3	19	3	19	0
8	0.5042074569390887	3	19	25	0	1
11	0.5014395486439807	3	19	30	0	1
34	0.4674510278702481	3	19	6	27	1
17	0.4742829724874309	3	19	15	0	2
16	0.47388602949936404	3	19	16	0	2
26	0.5120426396920815	3	19	27	0	1
10	0.4863660303806795	3	19	23	0	1
19	0.49700902772367395	3	19	29	0	1
27	0.5116140259629512	3	19	27	0	1
13	0.47139889214790875	3	19	12	0	2
6	0.49974732194363736	3	19	29	0	1
12	0.47972116287484606	3	19	16	0	1
20	0.48478788356902436	3	19	24	0	2
21	0.48735558084939457	3	19	24	0	2
15	0.47762618598937545	3	19	19	0	2
0	0.5	3	19	27	0	1
7	0.47997220773365457	3	19	20	0	2
2	0.4878345384860378	3	19	28	0	1
91	0.456862071869191	3	19	1	17	2
22	0.4879585783050369	3	19	25	0	1
28	0.500259259850066	3	19	27	0	1
25	0.48615272585317554	3	19	25	0	2
39	0.45715394110690966	3	19	2	38	3
4	0.474801461950739	3	19	17	0	3
5	0.47780221240122384	3	19	14	0	1
1	0.48931478177741206	3	19	20	0	1
30	0.46013498529848396	3	19	11	24	2
3	0.47718841426664366	3	19	19	0	2
87	0.46532494932544277	3	19	3	0	3
82	0.4571124801256677	3	19	3	20	3
9	0.47752214793444164	3	19	17	0	1
71	0.4653233101534879	3	19	3	0	4
52	0.45778997686792877	3	19	5	20	3
72	0.46536191736433813	3	19	3	0	3
86	0.46558101165414373	3	19	4	0	3
36	0.46534549197089253	3	19	3	0	4
89	0.46517487420148074	3	19	2	0	4
29	0.45970977060324636	3	19	12	30	2
64	0.46483597075581007	3	19	2	0	4
62	0.4651030352330921	3	19	3	0	4
50	0.46571314140938025	3	19	4	0	3
90	0.4656797445940586	3	19	4	0	4
55	0.46489947803438963	3	19	2	0	4
68	0.4649034821449253	3	19	2	0	3
49	0.4569802258988425	3	19	1	25	3
41	0.4578532660211399	3	19	5	34	2
58	0.4649249443049026	3	19	1	0	4
78	0.46502374957188514	3	19	2	0	4
92	0.45741372760765286	3	19	3	19	2
18	0.4750741566220758	3	19	22	0	2
80	0.4569802258988425	3	19	1	17	3
66	0.4571487990516069	3	19	2	19	3
74	0.45793416510723023	3	19	5	22	3
33	0.4591450674720917	3	19	10	22	2
76	0.4581510476705906	3	19	7	23	2
35	0.45911018392421177	3	19	9	28	2
51	0.46025771565671947	3	19	3	20	1
14	0.47607594307727985	3	19	13	0	1
54	0.4574593704442518	3	19	3	27	3
84	0.4652145839242873	3	19	2	0	3
67	0.4571996706786873	3	19	3	22	2
32	0.45794406849668173	3	19	5	25	3
61	0.4652800065814267	3	19	3	0	3
40	0.4575729422710731	3	19	4	21	3
53	0.4575997250380621	3	19	4	27	3
85	0.4658570757091719	3	19	4	0	3
57	0.46525624377672165	3	19	3	0	3
56	0.4604544801828035	3	19	4	29	1
44	0.4646065268805888	3	19	1	0	4
48	0.4572147738859007	3	19	3	27	3
83	0.4652129041897749	3	19	3	0	4
88	0.4581565575516825	3	19	6	19	3
59	0.45825496878545585	3	19	5	24	2
38	0.45732246686000555	3	19	4	21	3
31	0.45707567714391156	3	19	2	22	3
43	0.46556263883262844	3	19	4	0	4
77	0.45712286431766946	3	19	2	23	3
45	0.4572099297086908	3	19	3	25	3
79	0.46492279253805124	3	19	2	0	4
65	0.4652616473749243	3	19	2	0	2
60	0.4659639991495917	3	19	2	0	3
24	0.46622493876077514	3	19	3	0	2
75	0.4652025943958042	3	19	2	0	3
47	0.4572691867829385	3	19	2	26	3
81	0.457204352408315	3	19	2	25	2
69	0.46595384208453017	3	19	5	0	3
46	0.4574735907083321	3	19	2	27	3
23	0.46558491187257023	3	19	3	0	2
37	0.4653052636702076	3	19	3	0	2
42	0.4647025952780464	3	19	1	0	2
