63	0.9933001274171013	2	26	2	26	0
35	0.48273636165138895	2	26	13	28	1
28	0.5060647789910201	2	26	29	0	1
6	0.42943106831829014	2	26	28	0	2
15	0.5304361172508828	2	26	20	0	1
20	0.49500800179182175	2	26	26	0	1
0	0.4708198438116769	2	26	33	0	1
18	0.565705145262145	2	26	20	0	1
12	0.40834006745416057	2	26	17	0	2
22	0.4552212366112612	2	26	24	0	1
19	0.6212475328293618	2	26	29	0	1
26	0.5212474967374587	2	26	31	0	1
8	0.5173890675721335	2	26	29	0	1
27	0.47800935730054356	2	26	30	0	1
7	0.4935909624134366	2	26	24	0	1
11	0.5071608865556825	2	26	33	0	1
10	0.49561431869561495	2	26	24	0	1
21	0.5043856813043851	2	26	29	0	1
9	0.4059847261659946	2	26	18	0	2
74	0.41443762228427483	2	26	6	22	1
1	0.4219911068216976	2	26	24	0	2
25	0.5441173310823721	2	26	28	0	1
33	0.459397033609501	2	26	8	22	1
14	0.40869460428775317	2	26	14	0	2
17	0.44676024052334024	2	26	16	0	1
2	0.4235384552190097	2	26	28	0	2
54	0.4010670018856728	2	26	3	0	2
50	0.39200896057722584	2	26	4	21	2
13	0.40486915667416756	2	26	11	0	2
4	0.4471971429563129	2	26	18	0	1
87	0.391798710841507	2	26	3	25	2
41	0.40146598092033225	2	26	5	0	2
84	0.40022539209470553	2	26	1	0	2
29	0.39459829770612664	2	26	10	30	2
76	0.3915205871388492	2	26	7	23	2
32	0.3918530486821242	2	26	8	25	2
37	0.3973139114017551	2	26	2	0	2
40	0.3984282378527478	2	26	4	0	3
3	0.45108015186159	2	26	26	0	1
90	0.39060443669128786	2	26	2	22	2
71	0.3902678139740272	2	26	3	21	2
70	0.3984168909265393	2	26	4	0	3
55	0.3983851165935828	2	26	4	0	3
23	0.47821612396201896	2	26	6	0	1
85	0.4126218087214931	2	26	6	20	1
30	0.3918734936249786	2	26	10	24	2
16	0.40494179194069646	2	26	14	0	2
68	0.3973260841335899	2	26	1	0	2
56	0.3974351020231278	2	26	2	0	2
52	0.39820543278819215	2	26	3	0	2
75	0.39740600290828193	2	26	2	0	2
88	0.3907285991001911	2	26	5	19	2
51	0.39069528807035714	2	26	3	20	2
24	0.4381133108647035	2	26	7	0	1
59	0.3911160233572979	2	26	4	24	2
81	0.3901037880905477	2	26	2	25	3
65	0.3973736274069326	2	26	1	0	3
5	0.40363949968088725	2	26	12	0	2
86	0.3976790810386366	2	26	2	0	3
61	0.3903961109286551	2	26	3	28	3
83	0.39041144346272716	2	26	4	23	2
34	0.39275266329354375	2	26	9	27	2
44	0.3972752573890554	2	26	1	0	3
82	0.38998946865773626	2	26	2	20	3
43	0.39037071746180607	2	26	4	28	3
38	0.39009032281603373	2	26	2	21	2
62	0.39776046363248646	2	26	3	0	4
49	0.3898442817200113	2	26	1	25	3
58	0.398306889927937	2	26	4	0	2
78	0.3904089414236601	2	26	4	19	2
92	0.39060894149145453	2	26	4	19	3
45	0.3978730315398983	2	26	3	0	3
48	0.41175546403625496	2	26	2	27	1
72	0.389856873239812	2	26	2	21	3
66	0.3901965265197845	2	26	3	19	3
46	0.3907636330299924	2	26	3	27	3
60	0.3900691209833788	2	26	2	25	3
36	0.39076088372271717	2	26	4	27	3
79	0.3973235121438102	2	26	1	0	4
91	0.3973208441226242	2	26	1	0	3
67	0.3981304562058149	2	26	3	0	2
31	0.3909185559052396	2	26	4	22	3
69	0.39829130336585944	2	26	4	0	4
89	0.39059477294342554	2	26	2	15	2
77	0.3900033080442719	2	26	2	23	3
47	0.3902292023114127	2	26	2	26	3
57	0.41228948504244367	2	26	4	27	1
39	0.3972038403998724	2	26	1	0	4
53	0.3977515300118784	2	26	2	0	4
64	0.397250774775003	2	26	1	0	4
80	0.3970212473633305	2	26	1	0	2
