91	0.9369050885648252	2	17	2	17	0
20	0.5126899689251605	2	17	35	0	1
6	0.5396481893113776	2	17	38	0	1
15	0.5044480693871225	2	17	26	0	1
22	0.5	2	17	32	0	1
8	0.5231777895686742	2	17	37	0	1
16	0.4943201256196097	2	17	19	0	1
21	0.5262720774788628	2	17	37	0	1
26	0.5146368306567812	2	17	38	0	1
28	0.5192812491565066	2	17	36	0	1
25	0.5231042816879592	2	17	38	0	1
39	0.46586301378263867	2	17	1	38	1
27	0.5067778815698587	2	17	34	0	2
7	0.49796486749764574	2	17	36	0	2
4	0.4883319381525725	2	17	21	0	1
2	0.4942377238974248	2	17	37	0	2
5	0.4768875904926712	2	17	15	0	2
1	0.490836525427467	2	17	30	0	2
30	0.4656735852115257	2	17	16	24	2
19	0.5078987218480583	2	17	37	0	1
11	0.5078756323212852	2	17	41	0	2
0	0.5064196589526412	2	17	37	0	2
3	0.4840600990819863	2	17	30	0	2
17	0.48157461591061324	2	17	18	0	2
72	0.4616751756887301	2	17	3	21	2
34	0.46485869982875516	2	17	12	27	3
9	0.4774908706938266	2	17	19	0	2
58	0.4617937689005874	2	17	3	31	3
66	0.4623514954627737	2	17	6	19	3
46	0.46288779207819697	2	17	6	27	3
10	0.48850049879069446	2	17	30	0	2
60	0.4619396153645314	2	17	4	25	3
35	0.46629457355839693	2	17	16	28	2
23	0.4742224267098913	2	17	10	0	3
32	0.46472461616311345	2	17	11	25	3
36	0.46339179648743306	2	17	8	27	2
14	0.47959305695562	2	17	18	0	2
79	0.4621336608334758	2	17	4	23	3
74	0.46832074277086977	2	17	11	22	1
24	0.47127922513779363	2	17	6	0	3
12	0.48232249430157026	2	17	21	0	2
75	0.4693091549306205	2	17	2	0	3
88	0.47042658162528095	2	17	5	0	3
13	0.4753153563974715	2	17	13	0	2
85	0.470504309883723	2	17	5	0	3
87	0.4622843237792935	2	17	4	25	2
18	0.4848877912787729	2	17	26	0	2
67	0.461660866626862	2	17	2	22	3
59	0.4628099162762188	2	17	5	24	3
70	0.47026231148799763	2	17	4	0	3
92	0.47046330699357214	2	17	4	0	3
41	0.4713751854331768	2	17	5	0	2
33	0.470150181521578	2	17	14	22	1
44	0.4621776473632345	2	17	5	23	3
29	0.4655013316264219	2	17	13	30	2
71	0.46252489775449485	2	17	6	21	2
63	0.4699760552512394	2	17	3	0	3
77	0.462035539555828	2	17	4	23	3
47	0.46979549867417086	2	17	2	0	4
81	0.47018756116908117	2	17	4	0	3
51	0.4621618438350592	2	17	4	20	2
76	0.462858630706431	2	17	7	23	2
65	0.4622978989597851	2	17	5	26	3
40	0.46207539723835983	2	17	4	21	3
78	0.46216335801044295	2	17	4	19	3
84	0.46996897832563767	2	17	2	0	2
90	0.4627399609907849	2	17	6	22	2
68	0.4624484072456459	2	17	6	27	2
56	0.4702124796516927	2	17	4	0	3
52	0.4625370995437973	2	17	6	20	2
82	0.46197220030249164	2	17	4	20	2
43	0.46155953145261513	2	17	2	28	3
55	0.4623499433859339	2	17	5	31	2
89	0.4621547525781431	2	17	4	15	2
62	0.4621491671639963	2	17	5	29	2
38	0.4613853903902446	2	17	1	21	3
48	0.4694121312165709	2	17	2	0	4
37	0.4621085578628771	2	17	5	19	3
31	0.4635621639805058	2	17	6	22	3
83	0.4620348300438334	2	17	4	23	3
49	0.47738071343735866	2	17	3	0	1
69	0.4702076259295185	2	17	4	0	4
54	0.4701980645219994	2	17	3	0	2
50	0.46268518652883417	2	17	6	21	2
86	0.4621162016494407	2	17	4	23	2
61	0.46236710385888397	2	17	5	28	3
45	0.46198897719723736	2	17	4	25	3
53	0.46225437849074785	2	17	5	27	3
73	0.46140883036860436	2	17	1	26	3
57	0.46174267844279865	2	17	2	27	3
80	0.47744359964383914	2	17	3	0	1
64	0.4620681311913796	2	17	4	28	2
