57	0.9307921496092711	1	27	1	27	0
14	0.4859035777332662	1	27	10	0	1
35	0.47860444946910985	1	27	15	28	1
28	0.5177472958188082	1	27	30	0	1
6	0.5039192543387815	1	27	28	0	2
15	0.5	1	27	21	0	1
20	0.5012831158851927	1	27	26	0	2
0	0.5121974784741283	1	27	31	0	1
18	0.4940496064480344	1	27	21	0	1
12	0.4883867661270657	1	27	18	0	2
22	0.49884030221992637	1	27	27	0	1
19	0.5047181927465502	1	27	29	0	1
26	0.5209749690844413	1	27	31	0	1
8	0.5081937960390757	1	27	27	0	1
27	0.5109498792156525	1	27	28	0	1
7	0.502740749087466	1	27	22	0	1
11	0.5040118225283258	1	27	31	0	2
10	0.4943645047787554	1	27	23	0	2
21	0.5065774670197547	1	27	31	0	2
9	0.4842980991845868	1	27	15	0	2
74	0.4712106506439329	1	27	4	22	2
1	0.49281821815021987	1	27	23	0	2
25	0.508531040131017	1	27	29	0	1
33	0.4728559613162934	1	27	9	22	2
17	0.49406579104075815	1	27	14	0	1
2	0.49902449475983	1	27	28	0	1
54	0.47918575755597403	1	27	3	0	2
50	0.47228975826591324	1	27	4	21	1
13	0.48626139189155154	1	27	13	0	1
4	0.49079892889201787	1	27	18	0	1
87	0.4721219578795757	1	27	3	25	1
41	0.47288528931911245	1	27	6	34	1
84	0.4783312189493183	1	27	1	0	3
29	0.47294610988531677	1	27	10	30	2
76	0.4719397449829073	1	27	8	23	2
32	0.47502488336452314	1	27	8	25	1
37	0.4794209440261272	1	27	5	0	2
40	0.4798529761199402	1	27	5	0	2
3	0.4903271576576451	1	27	22	0	2
90	0.47067883706214775	1	27	2	22	2
71	0.4723761416539973	1	27	4	21	1
70	0.4714035718124874	1	27	5	19	2
55	0.47112743807282803	1	27	4	31	3
23	0.48020628672518434	1	27	5	0	2
63	0.47877445377064937	1	27	3	0	3
85	0.47104759298154597	1	27	3	20	3
30	0.47310649703327373	1	27	11	24	2
16	0.48752246729148013	1	27	12	0	1
68	0.47853126121936246	1	27	3	0	2
56	0.4719524520047376	1	27	3	29	1
52	0.4793802542744371	1	27	5	0	2
75	0.47840252606885997	1	27	2	0	2
88	0.4796830405466606	1	27	5	0	2
51	0.47126475923159944	1	27	4	20	2
24	0.48053498449293325	1	27	5	0	2
59	0.4721633293153302	1	27	6	24	2
81	0.47894704085934026	1	27	3	0	3
65	0.4785833104574485	1	27	2	0	3
5	0.48443984559793	1	27	12	0	2
86	0.47859944896685863	1	27	2	0	2
61	0.47125204645217134	1	27	4	28	2
34	0.47456744972819714	1	27	10	27	2
91	0.4705424960926808	1	27	1	17	3
39	0.47834353677330527	1	27	1	0	4
49	0.4708010458548516	1	27	2	25	3
80	0.47192548623725494	1	27	2	17	1
67	0.4708688969153333	1	27	3	22	2
53	0.47931534986138685	1	27	4	0	3
48	0.4787434545129167	1	27	3	0	2
77	0.47091575465185503	1	27	3	23	3
47	0.4785201569542916	1	27	1	0	3
46	0.479565467303022	1	27	3	0	2
66	0.47933636246080186	1	27	4	0	2
92	0.47117724512947723	1	27	3	19	3
38	0.4783344822060246	1	27	2	0	2
82	0.47064431657398453	1	27	2	20	2
31	0.47151526802723753	1	27	4	22	2
45	0.4708657366953521	1	27	3	25	2
83	0.4708987519815269	1	27	3	23	2
44	0.4788177617024051	1	27	3	0	2
43	0.4706048304958961	1	27	2	28	3
62	0.4789899900242918	1	27	4	0	3
58	0.4721795464220513	1	27	3	31	1
78	0.472327825108857	1	27	4	19	1
36	0.47131947707646044	1	27	4	27	2
72	0.4783265600482812	1	27	1	0	3
60	0.4788603969090729	1	27	1	0	3
64	0.4781121263567692	1	27	1	0	4
89	0.478720543037973	1	27	2	0	4
69	0.47089575082083934	1	27	3	27	3
73	0.478023844227172	1	27	1	0	4
42	0.47819068356433214	1	27	1	0	2
