62	0.9968405837452143	2	29	2	29	0
21	0.6475713736594645	2	29	38	0	1
25	0.6189412548208023	2	29	38	0	1
15	0.6324107048252963	2	29	29	0	1
7	0.5986453163324923	2	29	34	0	1
11	0.6321338893555258	2	29	47	0	1
6	0.5728061047454013	2	29	40	0	1
0	0.6168876094560979	2	29	43	0	1
8	0.5869207687394699	2	29	41	0	1
20	0.5601284273218661	2	29	37	0	1
35	0.46214083481517076	2	29	19	28	1
28	0.4928115544360925	2	29	40	0	2
18	0.5	2	29	26	0	1
12	0.459857334976892	2	29	24	0	2
22	0.4698406021516627	2	29	35	0	2
19	0.6543592024432053	2	29	40	0	1
26	0.5871751459191262	2	29	41	0	1
27	0.49913010015109893	2	29	40	0	2
10	0.5112043687246997	2	29	36	0	1
9	0.45455796874279475	2	29	23	0	2
74	0.4312554751602145	2	29	11	22	2
1	0.5152479962823553	2	29	34	0	1
33	0.43635607584830716	2	29	17	22	2
14	0.4513165210959316	2	29	20	0	2
17	0.45561467038148695	2	29	17	0	2
2	0.5214050337785583	2	29	37	0	1
54	0.4305436763821536	2	29	4	27	2
50	0.4298800135788096	2	29	4	21	3
13	0.4484426741073852	2	29	15	0	2
4	0.5363227098757304	2	29	22	0	1
87	0.4297995480326757	2	29	4	25	3
41	0.4327125907807405	2	29	6	34	2
84	0.4373259422673383	2	29	2	0	3
29	0.43732851562468966	2	29	15	30	2
76	0.4315072335179969	2	29	8	23	2
32	0.458387954327299	2	29	12	25	1
37	0.4546769309892597	2	29	6	19	1
40	0.430823082494928	2	29	4	21	2
3	0.4698708305028217	2	29	35	0	2
90	0.43079492363275446	2	29	5	22	2
71	0.430761011554418	2	29	7	21	2
70	0.43084929848919734	2	29	5	19	2
55	0.4387705067036643	2	29	4	0	2
23	0.5278598212988388	2	29	11	0	1
63	0.42966855503839757	2	29	4	26	3
85	0.4308442101418904	2	29	8	20	2
30	0.4340649768765748	2	29	15	24	2
16	0.49820653391822634	2	29	20	0	1
68	0.42985238456013086	2	29	4	27	2
56	0.45432247010457694	2	29	6	29	1
52	0.43061368222172197	2	29	6	20	2
75	0.43638667767249456	2	29	2	0	2
88	0.4548813749580088	2	29	6	19	1
51	0.4304230641145085	2	29	5	20	2
24	0.43903774913803845	2	29	7	0	3
59	0.4424526247463758	2	29	6	0	2
81	0.4535778695129445	2	29	2	25	1
65	0.45403825926329583	2	29	4	26	1
5	0.45000709114045023	2	29	19	0	2
86	0.43002065396968386	2	29	3	23	2
61	0.4302537317691762	2	29	4	28	2
66	0.430007488785455	2	29	6	19	3
77	0.4367321235659178	2	29	2	0	3
73	0.42912293164443205	2	29	2	26	3
53	0.43087279643883464	2	29	5	27	2
34	0.4582016575386618	2	29	15	27	1
36	0.4315046723220864	2	29	8	27	2
69	0.4308480984095455	2	29	5	27	2
43	0.43013048627289424	2	29	4	28	2
45	0.4380212879104627	2	29	6	0	3
92	0.45490268536208683	2	29	3	19	1
38	0.4370462002047334	2	29	3	0	3
82	0.43709345663533616	2	29	3	0	3
48	0.42929304034375126	2	29	3	27	3
31	0.45860261314881706	2	29	8	22	1
67	0.43830054180580064	2	29	4	0	2
78	0.4297557790755312	2	29	4	19	3
83	0.430341970266939	2	29	6	23	2
49	0.4367024862250391	2	29	2	0	3
79	0.43083131128673263	2	29	5	23	2
60	0.4307581102677785	2	29	5	25	2
64	0.4297541321456531	2	29	2	28	2
91	0.4376498154287137	2	29	2	0	2
89	0.45405309530075477	2	29	3	15	1
57	0.43028674990232996	2	29	5	27	2
44	0.42957620858638734	2	29	4	23	3
46	0.4303893726316629	2	29	4	27	2
58	0.4293701104269334	2	29	3	31	3
42	0.4372983065716133	2	29	1	0	2
80	0.4295784070483598	2	29	2	17	2
72	0.42918897411174817	2	29	3	21	3
47	0.4289976128232353	2	29	1	26	3
39	0.4363915466485308	2	29	1	0	4
