29	0.9321638827037428	8	30	8	30	0
21	0.5093710773271696	8	30	26	0	1
20	0.5082364145836101	8	30	23	0	1
17	0.49631782748713343	8	30	12	0	1
3	0.493740296673469	8	30	16	0	1
26	0.5105416479505165	8	30	27	0	1
10	0.5028553970415368	8	30	21	0	1
25	0.5097294653198952	8	30	25	0	1
2	0.5036821725128665	8	30	25	0	1
15	0.5038723204211109	8	30	21	0	1
11	0.5121228649689623	8	30	29	0	1
12	0.4941355227968485	8	30	13	0	1
1	0.4973993886518401	8	30	20	0	1
8	0.5090593448584698	8	30	23	0	1
28	0.5126088348028311	8	30	25	0	1
27	0.5114043573928434	8	30	25	0	1
6	0.5096767716228037	8	30	24	0	1
0	0.5151985818109286	8	30	30	0	1
19	0.5076141989853987	8	30	25	0	1
50	0.4776739894163131	8	30	4	21	1
22	0.505441433112021	8	30	23	0	1
14	0.48970791786612416	8	30	11	0	2
32	0.47877137921685	8	30	9	25	2
16	0.49203140740370027	8	30	12	0	1
13	0.4912869509040273	8	30	11	0	1
7	0.4975748986321222	8	30	19	0	2
88	0.48704669294855	8	30	6	0	1
35	0.48161450148077123	8	30	14	28	1
18	0.49626733711041515	8	30	18	0	1
52	0.48666769574381663	8	30	4	0	1
76	0.47783686317852764	8	30	5	23	1
86	0.47725803285481766	8	30	2	23	1
61	0.4777545075959682	8	30	4	28	1
4	0.4916056219702657	8	30	14	0	1
33	0.4783685887770803	8	30	7	22	2
66	0.4773322223599448	8	30	6	19	2
77	0.48507063279898827	8	30	4	0	2
23	0.4882086992362138	8	30	8	0	2
73	0.48395621762300517	8	30	1	0	2
53	0.48490746627266423	8	30	3	0	2
65	0.48546931304631963	8	30	5	0	2
74	0.4863468096802079	8	30	6	0	2
24	0.4858716941569033	8	30	5	0	2
34	0.4799096303477989	8	30	11	27	2
36	0.4775379461360715	8	30	5	27	2
69	0.48438988337240824	8	30	2	0	2
43	0.4839520152647073	8	30	1	0	2
45	0.4845929564244669	8	30	3	0	2
9	0.490714183894592	8	30	15	0	2
92	0.47697129555228096	8	30	3	19	2
37	0.48487296674879216	8	30	4	0	2
40	0.47723585009396374	8	30	5	21	2
51	0.47681886598366313	8	30	3	20	3
59	0.47771029047429936	8	30	5	24	3
81	0.48505106920486263	8	30	4	0	4
5	0.48727468082400777	8	30	9	0	2
41	0.4772947164061033	8	30	5	34	3
30	0.47874708955915835	8	30	10	24	2
38	0.48388127147939186	8	30	1	0	4
82	0.48388127147939186	8	30	1	0	4
48	0.48432260265383675	8	30	2	0	4
31	0.47748528247933475	8	30	5	22	2
67	0.47668196751061387	8	30	3	22	3
78	0.47686027316516455	8	30	3	19	2
84	0.484611111194412	8	30	2	0	3
90	0.4843907516430382	8	30	2	0	3
55	0.476539096064913	8	30	2	31	3
62	0.47628762832964033	8	30	1	29	3
89	0.48423598471602775	8	30	2	0	4
56	0.4770304256367378	8	30	4	29	2
58	0.47665963968112124	8	30	3	31	3
54	0.48497436656123005	8	30	3	0	3
44	0.4845680839983966	8	30	3	0	4
46	0.48534883172903576	8	30	3	0	4
71	0.47674766891316045	8	30	3	21	3
68	0.4847506140571239	8	30	3	0	2
64	0.48394167087322904	8	30	1	0	4
72	0.4761633596658312	8	30	1	21	3
60	0.47621192653647326	8	30	1	25	3
79	0.48404488914934773	8	30	1	0	4
75	0.4842228732401964	8	30	2	0	2
85	0.48371886592145935	8	30	1	0	3
91	0.47636727636421566	8	30	1	17	3
39	0.48418508065689214	8	30	1	0	4
49	0.48418508065689214	8	30	1	0	4
80	0.47660576114689357	8	30	2	17	3
47	0.4843448912944696	8	30	1	0	4
70	0.4765813850575695	8	30	2	19	3
87	0.4765910909257475	8	30	2	25	3
57	0.4764262725557221	8	30	1	27	2
83	0.48403391694232734	8	30	1	0	4
42	0.48400709752980847	8	30	1	0	3
