77	0.9343386055929978	2	23	2	23	0
27	0.4962848523155499	2	23	20	0	1
28	0.49565448714078686	2	23	20	0	1
19	0.48817957550269486	2	23	20	0	1
26	0.5011621359910302	2	23	19	0	1
34	0.4680828262729412	2	23	5	27	1
17	0.4804120671810987	2	23	13	0	1
16	0.4782109834973401	2	23	12	0	2
8	0.4987969422283825	2	23	19	0	1
10	0.4836710621820948	2	23	17	0	2
13	0.47606617594998635	2	23	9	0	2
6	0.4997100408908689	2	23	20	0	1
12	0.4802423359715492	2	23	13	0	1
20	0.4876419822774095	2	23	17	0	1
21	0.4988378640089698	2	23	18	0	1
15	0.4785832066263055	2	23	12	0	2
0	0.49262607419059007	2	23	20	0	1
11	0.4975272139587768	2	23	23	0	1
7	0.49024661123323227	2	23	13	0	1
2	0.48588134485416157	2	23	22	0	1
91	0.46358868066074144	2	23	1	17	2
22	0.4842361076408734	2	23	17	0	2
25	0.48688305633840606	2	23	17	0	1
39	0.46402984577654505	2	23	2	38	3
4	0.4820487105723981	2	23	13	0	1
5	0.4768458406859846	2	23	10	0	2
1	0.4858769042144039	2	23	16	0	1
30	0.4674755588840013	2	23	8	24	1
3	0.4836730303799777	2	23	15	0	1
87	0.4719097999106387	2	23	2	0	3
82	0.4713907549565795	2	23	1	0	4
9	0.47856664609811767	2	23	11	0	1
71	0.47221041588229473	2	23	3	0	4
52	0.46412661735203575	2	23	3	20	3
72	0.4722766467759307	2	23	3	0	2
86	0.4724142555569812	2	23	4	0	4
36	0.4718188479793303	2	23	2	0	4
89	0.4720523363189842	2	23	2	0	4
29	0.4657988205096941	2	23	9	30	3
64	0.4717247426263714	2	23	2	0	4
62	0.4713907549565795	2	23	1	0	4
50	0.4725631873864817	2	23	4	0	3
90	0.47253349010706946	2	23	4	0	4
55	0.4713907549565795	2	23	1	0	4
68	0.4713907549565795	2	23	1	0	4
49	0.46385626102614425	2	23	1	25	3
41	0.4727766401731199	2	23	5	0	2
58	0.4718209982763852	2	23	1	0	4
78	0.47190147326194165	2	23	2	0	4
92	0.4716297941674984	2	23	2	0	2
18	0.4825279902511256	2	23	14	0	1
70	0.46399561448139554	2	23	3	19	2
80	0.46385626102614425	2	23	1	17	3
66	0.4640159246390662	2	23	2	19	3
74	0.4645523066437705	2	23	4	22	3
33	0.4655602924324055	2	23	9	22	2
76	0.4729518087181722	2	23	5	0	4
35	0.47553682159723654	2	23	5	0	1
51	0.4642292129961287	2	23	3	20	3
14	0.47717076986085805	2	23	11	0	3
54	0.47197879639534596	2	23	2	0	3
84	0.47207290714025074	2	23	2	0	3
67	0.4637784902274413	2	23	2	22	2
32	0.46398912605758635	2	23	2	25	3
61	0.4717893986113229	2	23	2	0	4
40	0.46398890782838065	2	23	2	21	3
53	0.4639829674185108	2	23	2	27	3
85	0.4727445491264104	2	23	4	0	2
57	0.47213277469450304	2	23	3	0	4
56	0.46403447969137745	2	23	2	29	3
44	0.47148553773947144	2	23	1	0	4
48	0.46379130491143433	2	23	1	27	3
83	0.47175901732044945	2	23	2	0	4
88	0.4644991800031989	2	23	4	19	2
59	0.4643412822493344	2	23	4	24	2
38	0.47145653312569585	2	23	1	0	4
31	0.4715742675503581	2	23	1	0	3
43	0.4718767598437456	2	23	2	0	3
45	0.47181022352710794	2	23	2	0	4
79	0.4715077358061244	2	23	1	0	4
65	0.47201658758129805	2	23	2	0	4
60	0.47289762706134125	2	23	2	0	2
24	0.4728950687874001	2	23	3	0	2
75	0.4717091107435211	2	23	1	0	2
47	0.4641186807282739	2	23	2	26	3
81	0.4640009361452036	2	23	2	25	3
69	0.47180446753377797	2	23	2	0	4
46	0.4641186311778816	2	23	1	27	3
23	0.4721091424153794	2	23	2	0	4
37	0.47148727176357974	2	23	1	0	4
42	0.47148727176357974	2	23	1	0	4
