58	0.9960655463522182	3	31	3	31	0
17	0.5972972215293928	3	31	20	0	1
12	0.5925911812431565	3	31	22	0	1
14	0.5872943620232457	3	31	21	0	1
10	0.6446459259118348	3	31	37	0	1
7	0.4933454022988012	3	31	37	0	1
27	0.5090988605782701	3	31	40	0	1
20	0.5316145803787031	3	31	39	0	1
25	0.5	3	31	42	0	1
35	0.4507214874808525	3	31	18	28	1
28	0.5426969771506495	3	31	41	0	1
6	0.49872137139340467	3	31	42	0	1
15	0.43483635005980886	3	31	31	0	2
0	0.5386038986090856	3	31	43	0	1
18	0.5142361875880221	3	31	29	0	1
22	0.48097204823884493	3	31	38	0	1
19	0.5785992580849465	3	31	43	0	1
26	0.4701685272343104	3	31	42	0	2
8	0.4683808757807628	3	31	41	0	2
11	0.5512884468653912	3	31	45	0	1
21	0.4482573698396612	3	31	39	0	2
9	0.4163410499864611	3	31	23	0	2
74	0.3996705646527369	3	31	10	22	2
1	0.47823245416962973	3	31	34	0	1
33	0.4018644751988369	3	31	15	22	2
2	0.4817341764420136	3	31	39	0	1
54	0.42092410064483515	3	31	4	27	1
50	0.39766334990542523	3	31	6	21	2
13	0.4570156072002934	3	31	14	0	1
4	0.4258898103117057	3	31	25	0	2
87	0.3973381354588501	3	31	5	25	2
41	0.3976828888649084	3	31	5	34	2
84	0.40414815861707376	3	31	2	0	3
29	0.4022726353703348	3	31	17	30	2
76	0.3976558544738524	3	31	8	23	3
32	0.4010631704398427	3	31	12	25	2
37	0.4205073829088177	3	31	6	19	1
40	0.3968313272007798	3	31	4	21	3
3	0.4703993098458151	3	31	34	0	1
90	0.42078566766503694	3	31	6	22	1
71	0.42175132675665356	3	31	6	21	1
70	0.39805173556021206	3	31	5	19	2
55	0.3975683231063762	3	31	5	31	2
23	0.4118664088556487	3	31	12	0	2
63	0.39786674657071824	3	31	4	26	2
85	0.40799345282942884	3	31	7	0	2
30	0.4023116133728256	3	31	16	24	2
16	0.419596274816994	3	31	20	0	2
68	0.4202504785048096	3	31	5	27	1
56	0.39745830393463205	3	31	6	29	2
52	0.3976103367786744	3	31	7	20	2
75	0.4039853477643125	3	31	2	0	2
88	0.40556099753232194	3	31	6	0	2
51	0.3971165627029243	3	31	5	20	3
24	0.40705241680697074	3	31	7	0	2
59	0.42287259085495243	3	31	7	24	1
81	0.40551820569448144	3	31	5	0	2
65	0.40457715177044246	3	31	4	0	3
5	0.4591118614578279	3	31	22	0	1
86	0.40456764968343295	3	31	4	0	3
61	0.39690637151747765	3	31	4	28	3
79	0.39765528406521145	3	31	4	23	2
34	0.42682957482583045	3	31	15	27	1
66	0.42081008784042734	3	31	5	19	1
72	0.3973058355448779	3	31	5	21	2
82	0.3970964733086897	3	31	5	20	2
36	0.3985582879184303	3	31	9	27	2
91	0.4055440397586085	3	31	3	0	2
44	0.4203696259311282	3	31	5	23	1
43	0.3970893976316363	3	31	5	28	2
60	0.39794669112816194	3	31	4	25	2
64	0.39774743597276857	3	31	5	28	2
89	0.39729326153567174	3	31	6	15	3
46	0.4223942410669681	3	31	6	27	1
62	0.39676410607194873	3	31	5	29	3
92	0.3978536689147735	3	31	4	19	2
31	0.4009867792558454	3	31	8	22	2
48	0.3965398205903829	3	31	4	27	3
57	0.39679743833743425	3	31	4	27	3
67	0.40522990279447485	3	31	4	0	2
77	0.40445176635537466	3	31	2	0	2
47	0.39780788326407035	3	31	2	26	2
78	0.3968338476639965	3	31	4	19	3
38	0.39691855608635596	3	31	4	21	2
45	0.396971412946633	3	31	6	25	3
42	0.3961275723426481	3	31	1	29	3
53	0.3973394886634296	3	31	5	27	2
49	0.40389922773617176	3	31	3	0	3
83	0.39740928215629345	3	31	5	23	2
69	0.39774853617014533	3	31	5	27	2
73	0.3960528106293618	3	31	1	26	3
80	0.40336811913790405	3	31	1	0	4
39	0.39609645800456694	3	31	1	38	3
